Age,Attrition,Department,JobRole,EducationField,Education,DistanceFromHome,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,BusinessTravel,PerformanceRating,PercentSalaryHike,TrainingTimesLastYear,YearsAtCompany,TotalWorkingYears,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Industry,EmployeeFeedback
27,No,Grid Operations,Power Grid Engineer,Mechanical Engineering,3,10,1,1,2,Married,8956,3,No,Travel_Rarely,3,11,1,7,9,4,1,3,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
29,No,Renewable Asset Mgmt,Field Operations Tech,Mechanical Engineering,4,2,2,2,2,Divorced,10370,4,No,Travel_Rarely,3,13,1,8,11,6,3,4,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
41,Yes,Field Engineering,Field Operations Tech,Geology,4,34,2,3,2,Single,9638,1,Yes,Travel_Rarely,3,13,2,7,10,2,3,2,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
46,No,Grid Operations,Field Operations Tech,Geology,3,10,1,3,2,Single,10204,5,No,Travel_Rarely,4,16,5,3,9,0,0,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
21,Yes,Renewable Asset Mgmt,Power Grid Engineer,Mechanical Engineering,3,6,4,2,2,Single,7715,4,No,Travel_Rarely,3,14,1,0,3,0,0,0,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
31,Yes,Renewable Asset Mgmt,Asset Manager,Electrical Engineering,4,10,4,2,3,Divorced,7783,2,No,Travel_Frequently,3,20,1,0,3,0,0,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
48,No,Renewable Asset Mgmt,Power Grid Engineer,Geology,4,1,1,4,3,Single,8668,2,No,Travel_Rarely,3,16,1,3,7,1,3,0,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
28,Yes,Renewable Asset Mgmt,Asset Manager,Geology,2,5,2,4,3,Single,9976,1,No,Travel_Rarely,3,12,4,0,8,0,0,0,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
35,No,Field Engineering,Field Operations Tech,Electrical Engineering,3,45,3,3,1,Married,8362,2,No,Travel_Rarely,4,22,3,1,6,0,1,0,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
44,Yes,Renewable Asset Mgmt,Asset Manager,Mechanical Engineering,5,7,1,4,4,Divorced,7653,5,Yes,Travel_Rarely,3,13,3,0,2,0,0,0,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
47,No,Grid Operations,Asset Manager,Electrical Engineering,4,10,2,3,3,Single,9537,6,No,Travel_Frequently,3,24,4,1,8,0,1,1,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
56,No,Renewable Asset Mgmt,Safety Officer,Geology,3,7,4,1,4,Divorced,9074,1,No,Travel_Frequently,3,19,1,2,7,0,2,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
40,No,Renewable Asset Mgmt,Asset Manager,Electrical Engineering,4,18,2,3,3,Single,7951,0,Yes,Travel_Frequently,3,19,2,2,3,2,0,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
22,Yes,Renewable Asset Mgmt,Power Grid Engineer,Geology,3,11,2,2,2,Divorced,8386,3,Yes,Travel_Frequently,3,12,5,2,4,1,2,1,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
50,No,Grid Operations,Asset Manager,Mechanical Engineering,3,10,4,3,3,Married,8146,4,Yes,Travel_Frequently,3,15,5,3,4,3,0,0,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
31,Yes,Renewable Asset Mgmt,Safety Officer,Electrical Engineering,3,1,2,3,2,Married,9936,1,Yes,Travel_Rarely,3,12,4,4,8,0,1,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
38,No,Renewable Asset Mgmt,Asset Manager,Geology,3,44,3,4,2,Married,8057,3,No,Travel_Rarely,3,14,1,1,1,0,0,0,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
47,Yes,Renewable Asset Mgmt,Safety Officer,Geology,5,7,3,1,3,Single,11619,5,Yes,Travel_Rarely,3,22,2,8,16,1,5,0,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
33,Yes,Renewable Asset Mgmt,Asset Manager,Geology,3,3,4,3,1,Single,7848,3,No,Travel_Frequently,3,24,1,2,2,2,2,1,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
31,No,Grid Operations,Safety Officer,Mechanical Engineering,3,3,3,4,4,Single,9631,3,No,Travel_Rarely,3,14,2,1,10,1,1,1,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
41,No,Field Engineering,Power Grid Engineer,Electrical Engineering,3,1,2,4,4,Divorced,8824,0,Yes,Travel_Frequently,3,20,3,5,8,2,1,2,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
34,No,Field Engineering,Power Grid Engineer,Geology,3,5,4,1,2,Single,10633,2,No,Travel_Frequently,3,11,3,0,10,0,0,0,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
33,Yes,Field Engineering,Asset Manager,Mechanical Engineering,4,7,3,4,3,Divorced,8424,3,No,Travel_Rarely,3,19,5,3,5,0,0,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
40,Yes,Field Engineering,Safety Officer,Mechanical Engineering,3,4,2,2,2,Married,8305,2,No,Travel_Frequently,3,18,4,0,6,0,0,0,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
36,No,Grid Operations,Field Operations Tech,Mechanical Engineering,3,2,3,3,4,Married,8218,1,No,Travel_Rarely,3,13,1,3,3,0,2,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
37,Yes,Field Engineering,Power Grid Engineer,Electrical Engineering,4,6,3,1,1,Married,7758,4,Yes,Travel_Rarely,4,22,1,2,2,0,0,2,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
30,No,Field Engineering,Safety Officer,Mechanical Engineering,3,4,4,4,2,Married,10007,3,Yes,Travel_Frequently,3,12,3,0,9,0,0,0,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
32,Yes,Field Engineering,Power Grid Engineer,Mechanical Engineering,2,6,2,2,1,Single,7724,2,Yes,Travel_Frequently,4,23,3,0,3,0,0,0,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
36,No,Field Engineering,Field Operations Tech,Electrical Engineering,3,11,4,3,1,Divorced,8941,1,No,Travel_Rarely,3,12,4,1,4,0,0,1,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
55,No,Field Engineering,Asset Manager,Mechanical Engineering,3,7,3,3,4,Divorced,8413,0,No,Travel_Rarely,3,21,3,2,3,0,1,0,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
45,No,Field Engineering,Power Grid Engineer,Electrical Engineering,2,1,3,1,4,Married,15275,2,No,Travel_Frequently,3,14,4,11,27,8,0,6,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
39,Yes,Field Engineering,Safety Officer,Mechanical Engineering,2,11,1,2,3,Divorced,8794,5,No,Travel_Rarely,4,11,3,2,5,0,2,2,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
38,Yes,Field Engineering,Power Grid Engineer,Mechanical Engineering,3,6,4,1,1,Single,10612,3,Yes,Travel_Frequently,3,12,3,2,15,0,2,0,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
23,No,Grid Operations,Safety Officer,Geology,4,6,3,1,4,Divorced,8467,1,No,Travel_Frequently,3,19,1,0,5,0,0,0,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
39,Yes,Renewable Asset Mgmt,Asset Manager,Mechanical Engineering,3,9,1,1,2,Single,8278,4,No,Travel_Frequently,4,15,1,0,3,0,0,0,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
30,No,Grid Operations,Safety Officer,Mechanical Engineering,3,15,2,3,3,Divorced,8236,2,Yes,Travel_Rarely,3,21,5,2,2,1,2,0,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
30,No,Field Engineering,Field Operations Tech,Electrical Engineering,3,9,2,3,3,Divorced,10782,3,Yes,Travel_Frequently,4,11,2,10,12,6,2,2,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
27,No,Field Engineering,Power Grid Engineer,Geology,4,21,3,2,2,Divorced,10414,0,No,Travel_Rarely,3,16,3,2,9,2,0,1,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
40,No,Field Engineering,Asset Manager,Mechanical Engineering,2,22,4,2,3,Married,7594,2,No,Travel_Frequently,4,15,5,0,1,0,0,0,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
51,Yes,Grid Operations,Field Operations Tech,Mechanical Engineering,4,3,2,3,3,Divorced,10850,5,Yes,Travel_Rarely,3,22,3,10,17,5,0,3,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
51,Yes,Renewable Asset Mgmt,Asset Manager,Mechanical Engineering,2,2,2,4,2,Divorced,10642,3,Yes,Travel_Frequently,3,14,2,8,10,4,3,3,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
42,No,Grid Operations,Asset Manager,Mechanical Engineering,2,1,2,1,3,Divorced,10055,0,No,Travel_Frequently,4,18,1,12,14,7,4,5,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
60,Yes,Renewable Asset Mgmt,Field Operations Tech,Electrical Engineering,3,9,3,3,3,Single,8131,2,Yes,Travel_Rarely,4,21,5,0,2,0,0,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
43,No,Grid Operations,Asset Manager,Mechanical Engineering,2,5,4,3,2,Divorced,8551,3,Yes,Travel_Rarely,3,14,4,2,7,0,0,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
41,Yes,Grid Operations,Field Operations Tech,Electrical Engineering,3,12,3,3,2,Married,11435,4,No,Travel_Frequently,3,23,5,14,18,6,0,5,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
41,No,Grid Operations,Asset Manager,Electrical Engineering,3,2,3,2,2,Divorced,10154,3,No,Travel_Rarely,3,13,3,10,14,3,0,0,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
21,Yes,Renewable Asset Mgmt,Asset Manager,Geology,5,5,1,4,1,Single,8258,1,Yes,Travel_Rarely,3,15,5,1,3,1,0,1,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
41,No,Field Engineering,Field Operations Tech,Electrical Engineering,3,29,3,3,3,Married,9029,4,No,Travel_Frequently,3,15,4,9,9,1,3,0,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
25,No,Grid Operations,Power Grid Engineer,Mechanical Engineering,5,4,4,3,3,Divorced,7168,3,No,Travel_Rarely,3,22,5,0,0,0,0,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
44,No,Field Engineering,Field Operations Tech,Mechanical Engineering,2,8,4,2,2,Married,8139,0,Yes,Travel_Frequently,3,20,4,2,5,0,0,0,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
28,Yes,Field Engineering,Field Operations Tech,Electrical Engineering,3,8,1,3,1,Single,7976,1,No,Travel_Rarely,3,17,4,1,2,0,0,0,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
54,Yes,Renewable Asset Mgmt,Safety Officer,Geology,4,4,4,3,3,Divorced,8810,1,No,Travel_Rarely,3,15,2,0,5,0,0,0,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
43,No,Grid Operations,Safety Officer,Mechanical Engineering,3,10,3,4,2,Divorced,8675,4,No,Travel_Frequently,3,24,2,4,7,0,3,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
46,No,Field Engineering,Safety Officer,Geology,1,2,1,3,2,Single,8633,0,No,Travel_Frequently,3,13,1,1,4,0,0,0,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
36,No,Field Engineering,Field Operations Tech,Mechanical Engineering,3,1,3,3,3,Married,8840,1,No,Travel_Frequently,3,23,5,1,5,0,1,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
22,No,Grid Operations,Field Operations Tech,Electrical Engineering,3,1,3,3,1,Married,8523,3,No,Travel_Rarely,4,16,5,2,3,0,2,0,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
38,No,Grid Operations,Power Grid Engineer,Mechanical Engineering,4,4,3,3,3,Single,8877,1,Yes,Travel_Frequently,3,12,3,3,4,2,2,1,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
37,No,Grid Operations,Safety Officer,Mechanical Engineering,1,4,4,2,3,Married,8939,2,No,Travel_Frequently,3,11,3,3,6,1,0,2,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
42,No,Renewable Asset Mgmt,Asset Manager,Mechanical Engineering,5,15,3,3,4,Married,10001,5,No,Travel_Frequently,3,24,1,9,14,4,8,4,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
36,No,Grid Operations,Safety Officer,Electrical Engineering,3,12,3,3,2,Divorced,7974,1,No,Travel_Frequently,3,14,1,1,2,1,0,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
35,Yes,Field Engineering,Safety Officer,Electrical Engineering,2,1,1,2,4,Single,7940,0,No,Travel_Frequently,3,12,1,1,2,0,1,1,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
50,Yes,Field Engineering,Power Grid Engineer,Mechanical Engineering,1,1,2,1,3,Married,7720,3,No,Travel_Frequently,3,13,3,2,3,0,2,0,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
45,Yes,Field Engineering,Power Grid Engineer,Geology,3,13,3,3,4,Single,8599,0,Yes,Travel_Rarely,3,25,5,3,6,0,0,1,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
33,Yes,Field Engineering,Power Grid Engineer,Geology,3,2,1,4,2,Married,9400,5,Yes,Travel_Frequently,3,18,3,2,9,2,1,0,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
30,Yes,Grid Operations,Field Operations Tech,Mechanical Engineering,4,16,3,2,2,Single,9527,1,No,Travel_Frequently,3,25,4,1,9,1,1,0,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
27,No,Grid Operations,Field Operations Tech,Geology,4,7,3,2,3,Married,8117,4,No,Travel_Frequently,3,17,2,3,4,1,0,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
37,No,Field Engineering,Power Grid Engineer,Geology,2,1,3,3,3,Divorced,11406,3,Yes,Travel_Rarely,3,17,3,12,14,6,0,4,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
31,No,Grid Operations,Power Grid Engineer,Electrical Engineering,4,22,2,3,3,Single,8526,4,Yes,Travel_Frequently,3,12,4,0,7,0,0,0,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
39,No,Renewable Asset Mgmt,Asset Manager,Mechanical Engineering,5,18,3,4,4,Divorced,9940,2,Yes,Travel_Frequently,4,12,1,9,9,5,2,5,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
44,No,Grid Operations,Field Operations Tech,Geology,4,12,4,3,3,Divorced,9798,1,Yes,Travel_Frequently,3,11,5,2,7,2,1,1,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
33,No,Renewable Asset Mgmt,Asset Manager,Mechanical Engineering,4,3,3,4,3,Divorced,11203,1,No,Travel_Frequently,3,21,3,9,13,4,6,3,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
44,No,Field Engineering,Power Grid Engineer,Electrical Engineering,4,4,2,3,3,Single,10486,5,No,Travel_Frequently,4,12,5,10,10,6,4,6,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
41,No,Renewable Asset Mgmt,Safety Officer,Mechanical Engineering,4,32,4,3,1,Married,8482,4,No,Travel_Rarely,3,25,5,1,4,0,0,0,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
23,No,Field Engineering,Power Grid Engineer,Electrical Engineering,4,21,2,3,4,Married,8924,5,Yes,Travel_Frequently,4,11,5,3,5,1,2,0,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
39,No,Renewable Asset Mgmt,Power Grid Engineer,Geology,4,15,4,4,4,Single,11464,2,Yes,Travel_Rarely,4,19,4,9,19,6,3,3,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
33,Yes,Grid Operations,Asset Manager,Electrical Engineering,3,6,3,2,1,Divorced,8327,5,Yes,Travel_Frequently,3,21,1,0,2,0,0,0,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
35,No,Field Engineering,Power Grid Engineer,Electrical Engineering,4,41,3,2,3,Divorced,12224,3,Yes,Travel_Frequently,3,24,5,1,17,1,1,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
51,No,Field Engineering,Asset Manager,Electrical Engineering,4,18,3,3,1,Married,8187,2,No,Travel_Frequently,3,22,2,2,2,1,0,2,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
35,No,Grid Operations,Field Operations Tech,Electrical Engineering,3,29,3,3,3,Divorced,8136,7,No,Travel_Frequently,3,15,3,1,2,0,1,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
28,Yes,Field Engineering,Asset Manager,Mechanical Engineering,2,3,4,4,3,Single,9488,2,Yes,Travel_Rarely,3,19,5,8,9,3,1,1,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
21,No,Renewable Asset Mgmt,Safety Officer,Geology,3,2,3,3,3,Single,7997,1,No,Travel_Frequently,3,21,4,0,3,0,0,0,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
43,No,Grid Operations,Field Operations Tech,Electrical Engineering,2,1,1,2,4,Married,10013,3,No,Travel_Frequently,3,11,1,2,8,0,2,0,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
34,No,Field Engineering,Power Grid Engineer,Geology,5,12,3,3,4,Married,7765,1,No,Travel_Frequently,3,12,4,0,2,0,0,0,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
47,No,Field Engineering,Asset Manager,Electrical Engineering,3,1,3,3,4,Single,10401,5,Yes,Travel_Frequently,3,24,5,2,12,0,0,0,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
41,Yes,Renewable Asset Mgmt,Safety Officer,Geology,2,6,2,3,2,Divorced,10951,1,No,Travel_Rarely,3,24,5,7,16,2,0,1,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
38,No,Grid Operations,Field Operations Tech,Mechanical Engineering,5,8,4,2,3,Divorced,13231,2,No,Travel_Frequently,3,25,3,10,20,5,0,3,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
37,No,Renewable Asset Mgmt,Asset Manager,Mechanical Engineering,3,3,4,4,4,Divorced,8673,1,No,Travel_Frequently,3,14,2,2,6,0,0,0,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
28,No,Renewable Asset Mgmt,Asset Manager,Geology,2,3,1,3,3,Married,8609,3,No,Travel_Rarely,3,14,3,1,3,1,1,1,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
49,No,Grid Operations,Power Grid Engineer,Mechanical Engineering,3,8,2,3,4,Single,9069,4,Yes,Travel_Frequently,3,20,2,2,5,2,1,1,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
25,No,Renewable Asset Mgmt,Safety Officer,Electrical Engineering,2,2,4,3,3,Married,8761,2,No,Travel_Rarely,3,11,2,5,7,3,1,3,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
42,Yes,Grid Operations,Power Grid Engineer,Geology,4,5,1,2,2,Divorced,10023,4,Yes,Travel_Rarely,4,21,4,2,8,2,2,1,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
42,No,Field Engineering,Safety Officer,Mechanical Engineering,2,4,3,4,2,Married,8830,2,Yes,Travel_Rarely,3,16,4,2,7,0,0,0,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
41,Yes,Field Engineering,Asset Manager,Mechanical Engineering,2,11,4,1,4,Single,7896,2,No,Travel_Frequently,4,20,5,3,3,1,1,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
42,No,Field Engineering,Field Operations Tech,Electrical Engineering,3,4,4,4,1,Single,8676,4,Yes,Travel_Frequently,4,11,4,1,6,0,0,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
47,Yes,Renewable Asset Mgmt,Safety Officer,Mechanical Engineering,2,9,2,3,2,Single,8825,5,Yes,Travel_Rarely,3,24,1,4,6,0,1,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
21,No,Grid Operations,Asset Manager,Electrical Engineering,3,2,2,1,4,Married,8026,0,Yes,Travel_Frequently,3,11,1,1,1,0,1,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
38,Yes,Grid Operations,Asset Manager,Geology,3,1,2,3,1,Divorced,7668,1,Yes,Travel_Frequently,3,20,1,1,2,0,0,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
43,No,Renewable Asset Mgmt,Field Operations Tech,Geology,3,2,4,1,2,Single,8860,1,No,Travel_Frequently,3,15,2,4,5,0,4,1,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
27,No,Renewable Asset Mgmt,Field Operations Tech,Geology,3,4,3,3,2,Single,7348,2,No,Travel_Frequently,3,16,1,1,1,0,1,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
28,Yes,Grid Operations,Asset Manager,Electrical Engineering,3,1,4,2,2,Married,8775,4,No,Travel_Rarely,3,16,3,2,4,2,0,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
40,No,Renewable Asset Mgmt,Safety Officer,Electrical Engineering,3,1,4,3,3,Single,9404,3,No,Travel_Frequently,3,22,2,2,10,0,2,2,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
21,Yes,Field Engineering,Safety Officer,Electrical Engineering,3,3,2,4,3,Divorced,7698,2,Yes,Travel_Rarely,4,16,4,0,0,0,0,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
37,Yes,Grid Operations,Field Operations Tech,Electrical Engineering,3,16,2,3,1,Married,7994,2,Yes,Travel_Rarely,3,23,3,3,3,2,1,0,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
29,No,Renewable Asset Mgmt,Field Operations Tech,Electrical Engineering,3,5,3,2,3,Divorced,8669,3,No,Travel_Frequently,3,12,2,2,7,0,1,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
37,No,Grid Operations,Asset Manager,Mechanical Engineering,4,7,3,4,3,Married,8186,5,No,Travel_Frequently,3,14,1,2,2,0,1,2,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
42,No,Renewable Asset Mgmt,Power Grid Engineer,Geology,3,13,4,3,4,Married,8232,4,No,Travel_Frequently,4,24,3,0,2,0,0,0,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
39,No,Renewable Asset Mgmt,Asset Manager,Mechanical Engineering,3,6,3,2,1,Married,9231,1,No,Travel_Rarely,3,25,1,3,7,3,3,1,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
38,No,Field Engineering,Power Grid Engineer,Electrical Engineering,3,1,4,3,3,Single,10565,2,No,Travel_Rarely,3,23,3,2,10,0,2,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
37,Yes,Field Engineering,Power Grid Engineer,Electrical Engineering,3,1,4,1,3,Married,8752,0,No,Travel_Rarely,3,11,5,2,4,0,0,0,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
38,No,Field Engineering,Asset Manager,Geology,3,1,4,3,1,Divorced,10780,1,Yes,Travel_Rarely,3,18,3,12,15,5,4,5,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
37,No,Field Engineering,Asset Manager,Geology,5,6,4,4,3,Divorced,12361,3,Yes,Travel_Rarely,3,22,4,17,19,11,3,8,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
37,Yes,Renewable Asset Mgmt,Power Grid Engineer,Electrical Engineering,3,23,3,3,3,Divorced,7594,3,No,Travel_Frequently,3,20,2,0,1,0,0,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
26,No,Grid Operations,Field Operations Tech,Mechanical Engineering,4,4,3,3,2,Single,8693,3,No,Travel_Rarely,3,14,4,1,5,0,1,0,"Energy, Oil & Renewable Utilities",Top-tier compensation and generous hazard pay allowances.
29,No,Grid Operations,Asset Manager,Geology,3,14,3,1,3,Married,7539,1,Yes,Travel_Rarely,3,12,5,0,1,0,0,0,"Energy, Oil & Renewable Utilities",Commodity price down-cycles trigger periodic hiring freezes.
34,No,Renewable Asset Mgmt,Power Grid Engineer,Geology,5,5,4,4,2,Married,10800,3,No,Travel_Frequently,3,16,4,5,16,3,0,3,"Energy, Oil & Renewable Utilities",Cutting-edge transition towards renewable wind and solar.
30,Yes,Field Engineering,Safety Officer,Geology,5,12,4,2,3,Married,9278,1,No,Travel_Frequently,3,11,3,1,9,0,1,0,"Energy, Oil & Renewable Utilities",Rotational remote field work away from family for weeks.
33,No,Grid Operations,Safety Officer,Electrical Engineering,1,6,4,3,2,Married,8827,3,Yes,Travel_Frequently,3,17,1,0,4,0,0,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
33,No,Renewable Asset Mgmt,Power Grid Engineer,Electrical Engineering,2,11,1,3,3,Single,11999,3,No,Travel_Rarely,3,12,4,2,15,1,0,0,"Energy, Oil & Renewable Utilities",Critical infrastructure impact keeping communities powered.
31,Yes,Field Engineering,Power Grid Engineer,Electrical Engineering,4,1,2,3,2,Single,9474,0,Yes,Travel_Frequently,4,14,1,6,9,1,0,1,"Energy, Oil & Renewable Utilities",Rigid regulatory paperwork and severe safety pressure.
