Age,Attrition,Department,JobRole,EducationField,Education,DistanceFromHome,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,BusinessTravel,PerformanceRating,PercentSalaryHike,TrainingTimesLastYear,YearsAtCompany,TotalWorkingYears,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Industry,EmployeeFeedback
21,Yes,Engineering,QA Lead,Computer Science,3,5,3,1,3,Single,8015,2,Yes,Travel_Frequently,3,20,5,1,1,0,1,0,Technology & Software Engineering,Lack of clear staff engineer promotion criteria.
34,No,Product,Software Engineer,Mathematics,3,4,3,3,1,Divorced,8423,4,No,Travel_Frequently,3,21,2,0,0,0,0,0,Technology & Software Engineering,Great tech stack and modern microservices.
35,No,Engineering,Tech Lead,Mathematics,3,16,4,3,2,Single,12037,2,Yes,Non-Travel,3,11,3,3,12,0,1,1,Technology & Software Engineering,High engineering standards and fast CI/CD pipelines.
26,Yes,Engineering,Tech Lead,Mathematics,2,6,1,2,2,Married,11091,0,No,Travel_Frequently,3,12,1,6,8,1,0,0,Technology & Software Engineering,On-call rotations are exhausting and burning out the team.
28,No,Data Science,DevOps Engineer,Computer Science,3,15,4,3,3,Divorced,8987,0,No,Travel_Rarely,3,17,2,2,2,0,2,0,Technology & Software Engineering,Good equity upside and generous learning budget.
38,Yes,Engineering,Product Manager,Information Technology,3,9,2,3,2,Divorced,12298,2,Yes,Non-Travel,4,18,4,5,13,3,0,0,Technology & Software Engineering,On-call rotations are exhausting and burning out the team.
41,No,Data Science,Software Engineer,Computer Science,1,3,1,2,2,Married,8331,2,Yes,Non-Travel,3,14,5,0,1,0,0,0,Technology & Software Engineering,Salary benchmark is below competing FAANG offers.
36,Yes,Engineering,QA Lead,Information Technology,3,22,2,4,3,Married,9690,4,No,Travel_Frequently,3,20,3,2,4,2,0,2,Technology & Software Engineering,On-call rotations are exhausting and burning out the team.
42,No,Engineering,DevOps Engineer,Mathematics,4,4,3,3,4,Married,9104,2,Yes,Travel_Frequently,3,14,5,0,2,0,0,0,Technology & Software Engineering,High engineering standards and fast CI/CD pipelines.
28,No,Data Science,Tech Lead,Mathematics,3,1,2,3,1,Single,10094,1,No,Travel_Rarely,3,20,1,1,8,1,1,0,Technology & Software Engineering,Love the remote flexibility and autonomous culture.
44,No,Data Science,QA Lead,Computer Science,4,5,3,3,1,Single,9318,3,No,Non-Travel,3,17,3,0,4,0,0,0,Technology & Software Engineering,High engineering standards and fast CI/CD pipelines.
51,Yes,Product,DevOps Engineer,Mathematics,4,4,4,3,4,Single,13581,3,No,Travel_Frequently,3,22,5,2,15,0,2,0,Technology & Software Engineering,Lack of clear staff engineer promotion criteria.
37,No,Engineering,Software Engineer,Information Technology,3,1,2,2,3,Divorced,9102,4,No,Travel_Frequently,3,17,1,1,4,1,0,0,Technology & Software Engineering,On-call rotations are exhausting and burning out the team.
43,Yes,Data Science,Product Manager,Information Technology,3,7,1,1,3,Single,12155,0,Yes,Non-Travel,3,25,4,8,11,2,0,3,Technology & Software Engineering,Lack of clear staff engineer promotion criteria.
40,No,Engineering,Tech Lead,Information Technology,3,4,2,4,3,Divorced,9207,2,Yes,Travel_Rarely,4,18,4,2,5,1,2,0,Technology & Software Engineering,Love the remote flexibility and autonomous culture.
33,No,Data Science,QA Lead,Information Technology,3,1,3,2,3,Single,9124,5,Yes,Non-Travel,3,14,4,1,2,0,0,0,Technology & Software Engineering,Endless technical debt and lack of refactoring time.
37,No,Engineering,DevOps Engineer,Computer Science,2,1,2,4,3,Married,8408,0,No,Travel_Rarely,3,14,5,0,1,0,0,0,Technology & Software Engineering,Great tech stack and modern microservices.
33,Yes,Engineering,Product Manager,Mathematics,4,1,3,1,1,Divorced,9835,0,No,Travel_Rarely,4,21,3,7,7,3,0,1,Technology & Software Engineering,Endless technical debt and lack of refactoring time.
38,No,Product,QA Lead,Computer Science,2,14,2,2,2,Divorced,11206,4,No,Travel_Frequently,3,16,2,6,8,0,3,0,Technology & Software Engineering,Salary benchmark is below competing FAANG offers.
41,Yes,Data Science,QA Lead,Computer Science,4,5,3,3,1,Married,12439,3,Yes,Travel_Rarely,3,12,5,10,15,4,0,2,Technology & Software Engineering,Lack of clear staff engineer promotion criteria.
32,No,Product,QA Lead,Information Technology,3,12,3,4,1,Single,8788,3,Yes,Non-Travel,3,17,2,0,1,0,0,0,Technology & Software Engineering,Good equity upside and generous learning budget.
32,Yes,Data Science,Tech Lead,Computer Science,3,4,2,4,2,Single,9822,2,Yes,Non-Travel,3,16,2,7,9,3,1,2,Technology & Software Engineering,Lack of clear staff engineer promotion criteria.
36,No,Product,QA Lead,Information Technology,3,16,1,3,3,Divorced,8000,3,No,Non-Travel,3,16,4,0,1,0,0,0,Technology & Software Engineering,Love the remote flexibility and autonomous culture.
44,No,Product,Product Manager,Computer Science,3,12,2,3,2,Married,9170,2,Yes,Non-Travel,3,12,1,1,3,1,0,0,Technology & Software Engineering,Love the remote flexibility and autonomous culture.
46,No,Product,QA Lead,Information Technology,3,10,3,2,3,Married,9315,0,Yes,Non-Travel,3,20,2,2,4,2,0,2,Technology & Software Engineering,Salary benchmark is below competing FAANG offers.
22,No,Data Science,Tech Lead,Computer Science,3,7,2,3,3,Married,8599,3,No,Travel_Frequently,3,17,3,2,3,0,1,0,Technology & Software Engineering,Great tech stack and modern microservices.
49,No,Product,QA Lead,Computer Science,2,12,3,4,2,Married,10979,1,Yes,Travel_Frequently,3,21,4,1,9,0,0,1,Technology & Software Engineering,Good equity upside and generous learning budget.
32,No,Engineering,QA Lead,Mathematics,3,1,4,4,3,Divorced,11296,1,No,Non-Travel,3,20,5,8,11,2,2,1,Technology & Software Engineering,Good equity upside and generous learning budget.
41,Yes,Data Science,Software Engineer,Information Technology,1,21,3,2,2,Divorced,12436,5,No,Travel_Frequently,4,13,5,3,12,1,3,0,Technology & Software Engineering,Salary benchmark is below competing FAANG offers.
39,No,Data Science,Product Manager,Computer Science,4,14,4,4,2,Divorced,12239,1,Yes,Travel_Frequently,3,13,2,6,11,1,2,1,Technology & Software Engineering,Good equity upside and generous learning budget.
28,No,Product,QA Lead,Computer Science,4,8,2,4,3,Single,11011,2,Yes,Travel_Rarely,3,23,5,8,10,0,0,0,Technology & Software Engineering,Love the remote flexibility and autonomous culture.
21,No,Product,Product Manager,Information Technology,3,2,3,3,1,Divorced,8355,4,No,Non-Travel,3,16,2,1,1,1,1,1,Technology & Software Engineering,Great tech stack and modern microservices.
41,Yes,Product,Software Engineer,Information Technology,2,1,3,1,3,Single,11480,2,Yes,Non-Travel,3,14,5,0,9,0,0,0,Technology & Software Engineering,Endless technical debt and lack of refactoring time.
30,No,Product,QA Lead,Computer Science,4,6,2,3,1,Married,8720,2,Yes,Travel_Frequently,3,21,4,0,4,0,0,0,Technology & Software Engineering,Good equity upside and generous learning budget.
43,No,Product,Software Engineer,Information Technology,3,15,3,4,4,Divorced,13940,3,Yes,Travel_Rarely,3,15,4,13,17,8,2,6,Technology & Software Engineering,Love the remote flexibility and autonomous culture.
47,No,Data Science,DevOps Engineer,Mathematics,3,2,4,3,2,Divorced,9011,4,Yes,Travel_Rarely,3,13,4,3,3,0,0,0,Technology & Software Engineering,Love the remote flexibility and autonomous culture.
36,No,Product,DevOps Engineer,Computer Science,5,4,4,2,2,Divorced,12074,2,No,Travel_Frequently,3,14,4,9,18,7,5,3,Technology & Software Engineering,Salary benchmark is below competing FAANG offers.
34,No,Product,Tech Lead,Information Technology,4,20,3,2,2,Single,8068,4,No,Non-Travel,3,14,4,1,1,1,0,0,Technology & Software Engineering,On-call rotations are exhausting and burning out the team.
25,Yes,Data Science,Software Engineer,Mathematics,4,33,2,4,3,Married,8891,2,Yes,Travel_Rarely,3,21,1,0,3,0,0,0,Technology & Software Engineering,Lack of clear staff engineer promotion criteria.
44,Yes,Data Science,Product Manager,Mathematics,4,1,2,3,3,Divorced,12301,2,Yes,Non-Travel,4,20,3,6,18,6,1,2,Technology & Software Engineering,Lack of clear staff engineer promotion criteria.
40,No,Data Science,DevOps Engineer,Mathematics,3,4,3,3,1,Married,11160,1,No,Travel_Frequently,3,21,3,4,10,1,0,2,Technology & Software Engineering,High engineering standards and fast CI/CD pipelines.
29,No,Engineering,DevOps Engineer,Information Technology,5,30,4,4,3,Single,10318,1,Yes,Travel_Rarely,3,16,5,9,10,4,2,1,Technology & Software Engineering,Love the remote flexibility and autonomous culture.
34,No,Data Science,QA Lead,Information Technology,2,1,3,3,2,Married,10729,4,No,Travel_Rarely,4,17,1,6,8,2,6,1,Technology & Software Engineering,Love the remote flexibility and autonomous culture.
31,No,Data Science,DevOps Engineer,Information Technology,3,1,3,3,1,Single,9015,5,Yes,Non-Travel,3,13,5,2,2,1,1,0,Technology & Software Engineering,High engineering standards and fast CI/CD pipelines.
39,No,Engineering,QA Lead,Computer Science,2,25,2,3,2,Married,9240,3,No,Travel_Rarely,3,12,1,0,4,0,0,0,Technology & Software Engineering,Good equity upside and generous learning budget.
35,Yes,Product,QA Lead,Information Technology,5,2,3,2,3,Single,13802,1,No,Travel_Rarely,3,15,3,4,17,0,1,2,Technology & Software Engineering,On-call rotations are exhausting and burning out the team.
30,No,Product,DevOps Engineer,Mathematics,3,43,1,3,3,Single,9317,5,No,Non-Travel,3,20,5,0,4,0,0,0,Technology & Software Engineering,Good equity upside and generous learning budget.
41,No,Data Science,Tech Lead,Computer Science,3,1,2,4,4,Single,9883,1,Yes,Travel_Frequently,3,13,3,3,6,1,0,0,Technology & Software Engineering,Great tech stack and modern microservices.
48,No,Data Science,QA Lead,Mathematics,3,10,3,3,1,Married,8351,4,Yes,Travel_Rarely,4,16,1,0,0,0,0,0,Technology & Software Engineering,High engineering standards and fast CI/CD pipelines.
35,No,Engineering,QA Lead,Information Technology,3,1,3,1,2,Single,13286,2,No,Non-Travel,3,21,2,14,14,6,1,4,Technology & Software Engineering,Salary benchmark is below competing FAANG offers.
36,No,Engineering,Tech Lead,Mathematics,3,18,4,2,3,Divorced,8285,1,No,Non-Travel,3,13,2,1,1,1,0,1,Technology & Software Engineering,Salary benchmark is below competing FAANG offers.
41,Yes,Engineering,Software Engineer,Mathematics,3,1,3,3,2,Divorced,10173,3,Yes,Non-Travel,3,17,4,7,7,3,0,2,Technology & Software Engineering,Endless technical debt and lack of refactoring time.
21,No,Product,Tech Lead,Information Technology,1,13,2,3,3,Divorced,8256,3,No,Travel_Frequently,3,12,5,1,2,1,1,1,Technology & Software Engineering,Good equity upside and generous learning budget.
36,No,Engineering,Product Manager,Mathematics,3,26,2,3,4,Divorced,9718,0,No,Travel_Rarely,3,19,1,4,7,2,0,3,Technology & Software Engineering,Love the remote flexibility and autonomous culture.
26,No,Data Science,QA Lead,Information Technology,4,4,1,3,3,Divorced,10619,2,No,Travel_Rarely,3,12,4,6,8,5,1,4,Technology & Software Engineering,Great tech stack and modern microservices.
40,No,Data Science,Software Engineer,Information Technology,4,2,2,3,3,Divorced,12145,3,Yes,Travel_Frequently,3,25,5,1,11,1,0,0,Technology & Software Engineering,Good equity upside and generous learning budget.
35,No,Product,Tech Lead,Computer Science,4,4,4,4,3,Single,9758,4,No,Travel_Frequently,4,24,5,0,6,0,0,0,Technology & Software Engineering,High engineering standards and fast CI/CD pipelines.
39,No,Engineering,Tech Lead,Information Technology,4,1,3,4,2,Married,9227,1,No,Travel_Rarely,3,20,5,2,4,2,0,1,Technology & Software Engineering,High engineering standards and fast CI/CD pipelines.
42,No,Product,Tech Lead,Mathematics,2,10,2,2,2,Divorced,11209,2,No,Travel_Rarely,3,21,4,8,9,2,2,1,Technology & Software Engineering,On-call rotations are exhausting and burning out the team.
33,No,Engineering,Software Engineer,Mathematics,2,1,2,3,4,Single,10675,1,Yes,Non-Travel,3,21,5,1,7,0,1,1,Technology & Software Engineering,Great tech stack and modern microservices.
36,No,Product,DevOps Engineer,Mathematics,5,1,2,4,3,Divorced,12684,4,Yes,Travel_Rarely,3,15,4,10,13,6,2,6,Technology & Software Engineering,Great tech stack and modern microservices.
28,Yes,Data Science,Product Manager,Information Technology,3,12,1,1,2,Married,9116,1,No,Travel_Rarely,4,17,3,1,3,1,0,1,Technology & Software Engineering,Endless technical debt and lack of refactoring time.
39,No,Data Science,DevOps Engineer,Information Technology,4,1,3,3,1,Single,8354,3,No,Travel_Frequently,3,22,3,0,3,0,0,0,Technology & Software Engineering,Love the remote flexibility and autonomous culture.
35,No,Data Science,DevOps Engineer,Mathematics,3,2,4,3,1,Married,8858,2,Yes,Travel_Frequently,3,11,3,1,2,0,1,0,Technology & Software Engineering,Good equity upside and generous learning budget.
38,Yes,Data Science,DevOps Engineer,Information Technology,4,1,2,3,1,Single,10475,4,Yes,Travel_Rarely,3,18,3,1,7,1,0,0,Technology & Software Engineering,Endless technical debt and lack of refactoring time.
62,Yes,Product,Product Manager,Computer Science,4,12,1,3,4,Single,11323,4,No,Non-Travel,3,12,2,1,10,0,1,1,Technology & Software Engineering,On-call rotations are exhausting and burning out the team.
38,No,Data Science,DevOps Engineer,Information Technology,3,1,2,4,1,Divorced,9232,2,Yes,Non-Travel,3,16,4,3,3,0,1,0,Technology & Software Engineering,Good equity upside and generous learning budget.
46,No,Engineering,Software Engineer,Computer Science,2,7,2,3,2,Single,9086,2,No,Travel_Rarely,3,19,3,2,4,0,1,0,Technology & Software Engineering,High engineering standards and fast CI/CD pipelines.
26,No,Engineering,DevOps Engineer,Information Technology,3,1,4,3,2,Single,8453,1,Yes,Travel_Frequently,3,24,3,1,1,0,1,1,Technology & Software Engineering,High engineering standards and fast CI/CD pipelines.
21,No,Data Science,Software Engineer,Mathematics,4,6,4,4,3,Single,8952,1,No,Non-Travel,3,11,4,1,3,1,1,1,Technology & Software Engineering,High engineering standards and fast CI/CD pipelines.
28,No,Data Science,Software Engineer,Computer Science,4,2,4,3,3,Married,8062,2,Yes,Non-Travel,4,12,1,0,0,0,0,0,Technology & Software Engineering,Great tech stack and modern microservices.
37,Yes,Product,Product Manager,Computer Science,3,17,1,3,2,Divorced,9293,2,No,Non-Travel,3,25,1,4,4,0,2,0,Technology & Software Engineering,Lack of clear staff engineer promotion criteria.
39,Yes,Engineering,Software Engineer,Mathematics,4,9,3,1,3,Single,7906,3,Yes,Travel_Rarely,3,19,3,1,1,0,1,1,Technology & Software Engineering,Lack of clear staff engineer promotion criteria.
45,No,Data Science,Product Manager,Mathematics,4,13,3,4,1,Divorced,8566,3,No,Travel_Frequently,3,16,3,2,2,0,2,0,Technology & Software Engineering,Love the remote flexibility and autonomous culture.
34,Yes,Product,Software Engineer,Information Technology,3,12,4,4,3,Divorced,13922,1,No,Travel_Rarely,3,12,4,2,16,2,0,1,Technology & Software Engineering,Endless technical debt and lack of refactoring time.
41,No,Product,Tech Lead,Mathematics,2,1,3,3,3,Divorced,11456,6,No,Travel_Frequently,4,20,3,9,13,6,2,2,Technology & Software Engineering,Love the remote flexibility and autonomous culture.
34,No,Engineering,DevOps Engineer,Computer Science,4,6,4,3,3,Single,11195,4,No,Non-Travel,4,23,1,4,10,4,1,1,Technology & Software Engineering,Love the remote flexibility and autonomous culture.
39,Yes,Engineering,Software Engineer,Mathematics,3,12,1,2,2,Divorced,8936,2,Yes,Travel_Rarely,4,19,2,2,3,0,0,1,Technology & Software Engineering,Endless technical debt and lack of refactoring time.
29,No,Engineering,Product Manager,Computer Science,3,8,2,3,3,Married,9510,5,No,Travel_Frequently,3,16,3,5,7,3,0,2,Technology & Software Engineering,High engineering standards and fast CI/CD pipelines.
49,Yes,Product,Product Manager,Mathematics,3,10,1,1,1,Married,8129,8,No,Travel_Rarely,3,18,1,0,0,0,0,0,Technology & Software Engineering,Lack of clear staff engineer promotion criteria.
29,No,Data Science,Product Manager,Computer Science,3,3,3,3,3,Divorced,10089,2,Yes,Non-Travel,3,13,2,2,9,2,2,2,Technology & Software Engineering,Great tech stack and modern microservices.
42,Yes,Engineering,Tech Lead,Computer Science,3,1,2,3,2,Single,11228,4,Yes,Travel_Rarely,3,14,1,2,11,0,0,0,Technology & Software Engineering,Salary benchmark is below competing FAANG offers.
26,Yes,Engineering,Software Engineer,Mathematics,3,11,1,4,1,Divorced,8882,5,No,Travel_Frequently,4,24,5,3,4,3,0,3,Technology & Software Engineering,Endless technical debt and lack of refactoring time.
35,Yes,Product,Software Engineer,Mathematics,4,2,2,4,1,Single,13409,3,No,Non-Travel,3,20,1,9,15,4,1,3,Technology & Software Engineering,On-call rotations are exhausting and burning out the team.
36,Yes,Product,Software Engineer,Information Technology,3,9,3,2,3,Married,9301,0,Yes,Non-Travel,3,12,1,0,4,0,0,0,Technology & Software Engineering,Salary benchmark is below competing FAANG offers.
37,No,Product,Tech Lead,Information Technology,4,3,2,3,2,Divorced,13261,2,Yes,Travel_Frequently,3,23,5,5,19,1,0,0,Technology & Software Engineering,Love the remote flexibility and autonomous culture.
38,No,Data Science,Tech Lead,Computer Science,1,5,4,3,4,Single,9117,2,No,Travel_Rarely,3,16,1,6,6,3,1,3,Technology & Software Engineering,Great tech stack and modern microservices.
35,No,Product,Software Engineer,Mathematics,3,7,2,1,4,Divorced,8475,2,No,Non-Travel,3,11,5,1,3,1,0,1,Technology & Software Engineering,Salary benchmark is below competing FAANG offers.
37,Yes,Product,QA Lead,Computer Science,3,1,1,1,3,Divorced,10630,5,Yes,Travel_Rarely,3,23,2,11,12,4,0,3,Technology & Software Engineering,Lack of clear staff engineer promotion criteria.
41,No,Data Science,Product Manager,Information Technology,3,1,4,3,4,Single,8654,4,No,Travel_Frequently,3,19,5,0,2,0,0,0,Technology & Software Engineering,Good equity upside and generous learning budget.
44,Yes,Engineering,Tech Lead,Mathematics,3,2,3,2,2,Married,11322,4,No,Travel_Rarely,3,20,5,9,14,5,0,3,Technology & Software Engineering,Endless technical debt and lack of refactoring time.
43,Yes,Product,Product Manager,Information Technology,3,1,1,1,4,Married,10811,2,Yes,Non-Travel,3,18,2,1,7,1,0,0,Technology & Software Engineering,On-call rotations are exhausting and burning out the team.
59,Yes,Engineering,Software Engineer,Computer Science,3,8,3,4,2,Married,8495,4,Yes,Non-Travel,3,20,2,2,3,2,2,0,Technology & Software Engineering,Salary benchmark is below competing FAANG offers.
42,Yes,Product,Product Manager,Information Technology,4,1,2,1,3,Single,9626,2,Yes,Non-Travel,3,21,1,1,4,1,1,1,Technology & Software Engineering,On-call rotations are exhausting and burning out the team.
48,Yes,Engineering,Product Manager,Computer Science,4,1,3,1,1,Divorced,8771,1,Yes,Travel_Rarely,3,23,1,0,3,0,0,0,Technology & Software Engineering,Endless technical debt and lack of refactoring time.
46,Yes,Product,DevOps Engineer,Computer Science,3,1,3,4,3,Married,11680,3,No,Non-Travel,4,15,1,5,12,4,3,3,Technology & Software Engineering,On-call rotations are exhausting and burning out the team.
31,Yes,Engineering,Software Engineer,Computer Science,3,4,2,3,2,Single,10622,3,Yes,Travel_Rarely,3,14,4,3,7,1,1,3,Technology & Software Engineering,On-call rotations are exhausting and burning out the team.
50,No,Data Science,Tech Lead,Information Technology,2,3,4,4,3,Single,8848,1,No,Travel_Rarely,4,12,5,1,4,0,1,0,Technology & Software Engineering,Love the remote flexibility and autonomous culture.
29,No,Engineering,Product Manager,Computer Science,2,6,4,3,3,Married,11786,1,Yes,Travel_Rarely,4,18,5,9,10,3,1,5,Technology & Software Engineering,Good equity upside and generous learning budget.
46,Yes,Product,Software Engineer,Information Technology,4,11,3,4,3,Married,10984,1,Yes,Travel_Frequently,3,12,3,4,12,1,1,0,Technology & Software Engineering,Endless technical debt and lack of refactoring time.
28,No,Product,DevOps Engineer,Computer Science,3,2,2,4,2,Divorced,10959,4,No,Travel_Frequently,3,21,5,8,9,4,0,2,Technology & Software Engineering,Good equity upside and generous learning budget.
45,No,Engineering,Software Engineer,Information Technology,3,7,3,3,3,Single,10644,2,No,Non-Travel,3,16,5,7,8,0,4,0,Technology & Software Engineering,Love the remote flexibility and autonomous culture.
37,No,Data Science,Tech Lead,Computer Science,2,4,1,3,3,Divorced,8993,2,Yes,Non-Travel,3,18,3,1,3,0,1,0,Technology & Software Engineering,High engineering standards and fast CI/CD pipelines.
26,No,Product,Product Manager,Computer Science,5,4,2,4,2,Married,9125,5,No,Travel_Rarely,3,12,3,5,6,2,5,0,Technology & Software Engineering,High engineering standards and fast CI/CD pipelines.
30,Yes,Engineering,QA Lead,Mathematics,2,1,2,1,3,Divorced,9157,5,No,Non-Travel,4,24,5,1,2,0,0,0,Technology & Software Engineering,Salary benchmark is below competing FAANG offers.
34,No,Product,Tech Lead,Mathematics,4,10,3,4,3,Single,11213,2,No,Travel_Rarely,3,19,5,0,8,0,0,0,Technology & Software Engineering,Love the remote flexibility and autonomous culture.
36,Yes,Engineering,DevOps Engineer,Mathematics,2,17,3,3,1,Divorced,9761,5,No,Non-Travel,3,11,1,0,4,0,0,0,Technology & Software Engineering,Endless technical debt and lack of refactoring time.
31,No,Data Science,Tech Lead,Computer Science,2,2,3,3,2,Single,12220,4,No,Travel_Frequently,4,22,2,2,12,0,0,2,Technology & Software Engineering,High engineering standards and fast CI/CD pipelines.
31,Yes,Engineering,QA Lead,Computer Science,4,14,1,4,2,Single,9140,2,Yes,Travel_Rarely,3,18,1,2,5,1,2,2,Technology & Software Engineering,On-call rotations are exhausting and burning out the team.
33,No,Product,Tech Lead,Computer Science,2,1,3,3,4,Married,8428,4,No,Travel_Rarely,3,25,1,0,0,0,0,0,Technology & Software Engineering,High engineering standards and fast CI/CD pipelines.
31,No,Engineering,Software Engineer,Computer Science,5,13,1,2,2,Divorced,10544,3,No,Travel_Frequently,3,16,4,6,7,2,5,1,Technology & Software Engineering,Endless technical debt and lack of refactoring time.
25,No,Engineering,Product Manager,Mathematics,4,1,3,3,3,Married,9855,2,No,Travel_Frequently,3,12,4,5,7,3,0,1,Technology & Software Engineering,Love the remote flexibility and autonomous culture.
38,No,Data Science,QA Lead,Mathematics,4,2,3,2,2,Divorced,12320,5,Yes,Non-Travel,3,11,2,6,13,2,4,1,Technology & Software Engineering,Endless technical debt and lack of refactoring time.
28,Yes,Engineering,Tech Lead,Computer Science,3,1,3,3,3,Married,8699,4,No,Non-Travel,3,20,5,3,3,0,0,0,Technology & Software Engineering,On-call rotations are exhausting and burning out the team.
31,No,Data Science,Tech Lead,Information Technology,3,2,1,1,4,Single,9002,4,Yes,Travel_Frequently,3,11,4,4,4,0,0,1,Technology & Software Engineering,Salary benchmark is below competing FAANG offers.
49,No,Data Science,Tech Lead,Computer Science,2,4,3,3,4,Single,15462,3,Yes,Non-Travel,3,15,3,25,31,13,1,8,Technology & Software Engineering,High engineering standards and fast CI/CD pipelines.
42,Yes,Engineering,Software Engineer,Mathematics,3,2,1,3,2,Divorced,10406,2,No,Travel_Frequently,3,21,2,9,9,8,1,7,Technology & Software Engineering,Salary benchmark is below competing FAANG offers.
37,No,Engineering,Software Engineer,Information Technology,4,7,1,4,3,Single,11382,1,No,Non-Travel,3,19,3,5,15,5,0,5,Technology & Software Engineering,Good equity upside and generous learning budget.
