Age,Attrition,Department,JobRole,EducationField,Education,DistanceFromHome,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,BusinessTravel,PerformanceRating,PercentSalaryHike,TrainingTimesLastYear,YearsAtCompany,TotalWorkingYears,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Industry,EmployeeFeedback
32,No,Institutional Research,Academic Advisor,Life Sciences,3,11,3,3,3,Married,5352,5,No,Travel_Rarely,3,13,5,1,4,0,1,0,Higher Education & Research Institutes,Academic freedom and intellectual mentorship.
34,No,Academic Faculty,Postdoctoral Fellow,Life Sciences,3,3,4,3,3,Divorced,5473,4,No,Travel_Rarely,3,13,5,1,5,0,0,0,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
39,No,Institutional Research,Assistant Professor,Humanities,4,5,3,4,2,Single,5663,1,No,Travel_Rarely,3,25,5,2,8,0,0,0,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
24,No,Academic Faculty,Assistant Professor,Life Sciences,3,2,3,2,3,Married,5438,2,No,Non-Travel,3,20,4,0,6,0,0,0,Higher Education & Research Institutes,Tenure-track publication pressure and grant rejection stress.
44,Yes,Admissions,Postdoctoral Fellow,Life Sciences,3,1,3,3,3,Married,9076,4,Yes,Travel_Rarely,3,11,3,0,26,0,0,0,Higher Education & Research Institutes,Stagnant public university compensation scales.
38,No,Institutional Research,Research Scientist,Physics,5,18,4,3,2,Divorced,5727,3,No,Travel_Rarely,3,20,3,5,7,1,2,3,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
23,Yes,Admissions,Academic Advisor,Education,1,2,3,3,3,Divorced,4620,1,No,Travel_Rarely,4,11,2,0,0,0,0,0,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
27,No,Institutional Research,Academic Advisor,Life Sciences,4,2,3,4,4,Single,5871,1,Yes,Non-Travel,3,19,2,0,8,0,0,0,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
27,Yes,Admissions,Assistant Professor,Education,3,1,4,1,2,Married,5821,5,Yes,Non-Travel,3,20,1,6,7,6,1,2,Higher Education & Research Institutes,Stagnant public university compensation scales.
38,Yes,Admissions,Academic Advisor,Physics,5,2,2,3,3,Married,6174,6,Yes,Non-Travel,3,13,1,3,13,1,3,0,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
37,No,Admissions,Academic Advisor,Humanities,3,3,3,1,2,Divorced,5004,2,Yes,Travel_Rarely,4,12,1,0,0,0,0,0,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
39,No,Institutional Research,Assistant Professor,Physics,5,1,3,4,3,Divorced,5117,1,No,Non-Travel,3,20,1,1,3,1,0,0,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
37,No,Admissions,Research Scientist,Physics,5,4,4,3,4,Married,6100,3,Yes,Travel_Rarely,3,11,1,6,8,4,1,3,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
34,No,Academic Faculty,Academic Advisor,Physics,3,11,3,3,3,Divorced,5940,6,No,Non-Travel,3,25,1,9,11,8,0,8,Higher Education & Research Institutes,Academic freedom and intellectual mentorship.
34,No,Admissions,Postdoctoral Fellow,Physics,4,9,3,2,4,Married,6464,4,No,Travel_Rarely,3,19,4,14,16,9,1,5,Higher Education & Research Institutes,Tenure-track publication pressure and grant rejection stress.
38,No,Academic Faculty,Postdoctoral Fellow,Life Sciences,5,8,3,3,3,Divorced,6201,1,Yes,Non-Travel,3,17,1,10,10,3,3,5,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
39,Yes,Institutional Research,Academic Advisor,Education,1,10,4,3,2,Married,5608,2,No,Travel_Rarely,3,16,4,5,5,2,5,3,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
29,No,Admissions,Academic Advisor,Education,2,2,3,3,3,Married,6374,1,Yes,Travel_Rarely,3,12,4,9,11,4,0,2,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
34,No,Academic Faculty,Assistant Professor,Education,3,10,2,4,2,Married,5035,4,No,Non-Travel,3,22,1,2,2,2,2,0,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
34,No,Institutional Research,Academic Advisor,Humanities,3,4,2,4,3,Divorced,5169,3,No,Non-Travel,3,13,3,1,3,1,1,1,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
39,No,Academic Faculty,Research Scientist,Physics,2,5,2,2,3,Divorced,7204,2,No,Travel_Rarely,3,14,1,3,14,1,2,1,Higher Education & Research Institutes,Tenure-track publication pressure and grant rejection stress.
25,No,Admissions,Academic Advisor,Humanities,2,9,3,3,3,Married,5457,0,No,Non-Travel,3,15,2,3,7,0,0,0,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
28,No,Admissions,Academic Advisor,Physics,4,1,4,2,3,Single,4855,3,No,Non-Travel,4,18,1,1,1,1,1,0,Higher Education & Research Institutes,Tenure-track publication pressure and grant rejection stress.
37,Yes,Academic Faculty,Academic Advisor,Life Sciences,4,4,3,3,3,Divorced,5597,3,Yes,Non-Travel,3,25,2,2,4,0,0,0,Higher Education & Research Institutes,Stagnant public university compensation scales.
35,Yes,Institutional Research,Postdoctoral Fellow,Education,2,36,4,3,3,Single,5848,0,Yes,Non-Travel,3,15,3,3,6,2,0,1,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
22,Yes,Institutional Research,Postdoctoral Fellow,Life Sciences,5,4,3,2,3,Single,5114,1,No,Travel_Rarely,3,12,2,2,4,0,0,0,Higher Education & Research Institutes,Tenure-track publication pressure and grant rejection stress.
36,Yes,Academic Faculty,Postdoctoral Fellow,Physics,2,1,2,1,3,Single,6803,4,No,Travel_Rarely,3,12,3,1,18,1,0,0,Higher Education & Research Institutes,Stagnant public university compensation scales.
33,No,Institutional Research,Assistant Professor,Education,3,1,3,1,3,Married,6165,3,No,Non-Travel,3,19,3,2,11,1,0,0,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
36,Yes,Institutional Research,Postdoctoral Fellow,Humanities,2,2,1,2,3,Single,6080,2,No,Non-Travel,3,20,1,1,12,0,1,1,Higher Education & Research Institutes,Tenure-track publication pressure and grant rejection stress.
39,No,Institutional Research,Academic Advisor,Humanities,3,1,3,3,3,Married,4819,2,No,Non-Travel,3,25,2,0,0,0,0,0,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
39,No,Admissions,Postdoctoral Fellow,Education,2,6,3,4,3,Divorced,5927,5,Yes,Travel_Rarely,3,14,2,2,9,0,0,0,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
31,No,Admissions,Academic Advisor,Physics,3,5,3,1,4,Divorced,5974,4,No,Travel_Rarely,3,25,5,4,8,3,0,4,Higher Education & Research Institutes,Stagnant public university compensation scales.
33,No,Admissions,Academic Advisor,Humanities,4,11,3,2,4,Married,6724,6,No,Travel_Rarely,3,25,4,6,11,6,0,4,Higher Education & Research Institutes,Stagnant public university compensation scales.
28,No,Institutional Research,Assistant Professor,Life Sciences,3,2,3,4,4,Divorced,5855,1,No,Travel_Rarely,3,25,1,3,9,3,0,2,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
48,No,Institutional Research,Academic Advisor,Education,4,1,4,3,3,Divorced,6153,0,Yes,Travel_Rarely,3,24,4,6,8,4,1,5,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
33,Yes,Institutional Research,Postdoctoral Fellow,Education,3,21,4,2,3,Single,5701,2,No,Non-Travel,3,19,2,4,6,3,4,2,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
35,No,Admissions,Assistant Professor,Life Sciences,4,1,2,4,2,Single,4987,2,No,Travel_Rarely,3,25,3,0,0,0,0,0,Higher Education & Research Institutes,Academic freedom and intellectual mentorship.
32,No,Admissions,Assistant Professor,Humanities,4,1,3,3,4,Single,5476,2,Yes,Travel_Rarely,3,23,4,2,3,1,2,0,Higher Education & Research Institutes,Academic freedom and intellectual mentorship.
48,Yes,Academic Faculty,Assistant Professor,Humanities,2,1,3,2,2,Divorced,5609,3,Yes,Travel_Rarely,3,14,1,7,7,7,0,6,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
31,Yes,Academic Faculty,Research Scientist,Humanities,4,8,1,4,1,Divorced,5548,4,Yes,Non-Travel,3,14,5,8,8,5,0,3,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
31,Yes,Institutional Research,Postdoctoral Fellow,Physics,3,7,2,2,4,Divorced,5097,0,Yes,Travel_Rarely,3,25,2,1,2,0,0,0,Higher Education & Research Institutes,Stagnant public university compensation scales.
36,Yes,Academic Faculty,Academic Advisor,Physics,3,1,1,2,3,Single,5711,1,No,Non-Travel,3,21,1,3,9,1,0,2,Higher Education & Research Institutes,Tenure-track publication pressure and grant rejection stress.
53,Yes,Academic Faculty,Academic Advisor,Humanities,3,1,2,3,4,Divorced,5874,2,No,Non-Travel,4,24,2,0,6,0,0,0,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
45,No,Academic Faculty,Assistant Professor,Physics,3,5,3,4,2,Divorced,6265,4,Yes,Non-Travel,3,23,5,0,9,0,0,0,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
41,No,Institutional Research,Research Scientist,Life Sciences,3,5,4,4,3,Divorced,8014,1,No,Travel_Rarely,3,11,2,0,19,0,0,0,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
45,No,Admissions,Academic Advisor,Life Sciences,3,4,2,2,1,Married,5114,3,Yes,Travel_Rarely,3,12,1,2,3,0,2,0,Higher Education & Research Institutes,Tenure-track publication pressure and grant rejection stress.
27,No,Academic Faculty,Assistant Professor,Education,5,2,3,3,4,Single,5780,0,No,Non-Travel,3,22,1,5,9,2,0,4,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
40,Yes,Admissions,Postdoctoral Fellow,Physics,5,1,1,2,3,Married,6444,0,No,Non-Travel,3,23,3,3,14,0,2,0,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
45,No,Institutional Research,Academic Advisor,Education,4,3,4,3,2,Married,6065,0,Yes,Travel_Rarely,3,22,4,9,10,6,1,4,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
41,No,Institutional Research,Research Scientist,Life Sciences,3,12,4,2,3,Married,6031,3,No,Non-Travel,4,16,1,7,11,7,7,6,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
37,Yes,Academic Faculty,Research Scientist,Physics,2,1,4,1,1,Divorced,5982,2,No,Travel_Rarely,3,20,2,3,11,1,1,2,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
26,Yes,Admissions,Assistant Professor,Physics,3,2,1,4,4,Married,6027,1,Yes,Travel_Rarely,4,24,2,0,8,0,0,0,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
31,No,Academic Faculty,Postdoctoral Fellow,Life Sciences,3,2,1,4,3,Single,6660,3,No,Non-Travel,3,11,1,6,11,2,2,2,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
30,No,Admissions,Research Scientist,Physics,4,2,2,4,1,Married,6189,3,No,Non-Travel,3,24,2,0,12,0,0,0,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
32,Yes,Academic Faculty,Postdoctoral Fellow,Life Sciences,3,13,3,3,3,Married,5181,0,No,Travel_Rarely,3,21,4,0,2,0,0,0,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
43,Yes,Institutional Research,Postdoctoral Fellow,Humanities,4,25,3,1,2,Married,7133,3,No,Non-Travel,3,15,1,10,21,3,0,3,Higher Education & Research Institutes,Tenure-track publication pressure and grant rejection stress.
22,No,Academic Faculty,Assistant Professor,Education,5,3,2,3,3,Single,5618,3,Yes,Travel_Rarely,4,17,1,2,4,1,1,0,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
35,Yes,Admissions,Research Scientist,Life Sciences,3,14,3,2,2,Single,4947,3,No,Travel_Rarely,4,21,3,0,0,0,0,0,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
44,No,Academic Faculty,Academic Advisor,Humanities,2,2,2,2,3,Married,5524,0,Yes,Non-Travel,3,22,3,4,7,2,4,0,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
33,No,Admissions,Assistant Professor,Humanities,4,8,3,1,4,Single,7421,1,No,Travel_Rarely,3,20,1,13,15,6,2,4,Higher Education & Research Institutes,Stagnant public university compensation scales.
32,No,Academic Faculty,Academic Advisor,Physics,1,6,3,2,3,Married,6744,2,No,Travel_Rarely,3,12,3,6,14,3,6,6,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
34,No,Admissions,Assistant Professor,Education,3,2,3,4,2,Divorced,5330,2,No,Non-Travel,3,22,1,3,6,3,0,1,Higher Education & Research Institutes,Academic freedom and intellectual mentorship.
21,Yes,Admissions,Research Scientist,Physics,5,1,3,3,2,Single,4737,5,Yes,Travel_Rarely,4,13,3,1,1,0,1,1,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
36,No,Academic Faculty,Postdoctoral Fellow,Humanities,4,2,1,3,3,Divorced,7525,1,No,Non-Travel,3,20,1,1,16,0,0,0,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
38,No,Institutional Research,Research Scientist,Education,4,1,3,2,2,Married,7788,3,Yes,Travel_Rarely,3,21,3,1,20,1,0,1,Higher Education & Research Institutes,Stagnant public university compensation scales.
39,No,Academic Faculty,Postdoctoral Fellow,Humanities,3,6,3,3,1,Married,7319,4,No,Non-Travel,3,24,3,10,21,3,0,2,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
51,Yes,Institutional Research,Academic Advisor,Humanities,3,4,4,2,3,Married,5844,2,Yes,Travel_Rarely,4,22,2,4,8,0,0,0,Higher Education & Research Institutes,Tenure-track publication pressure and grant rejection stress.
35,No,Institutional Research,Research Scientist,Education,4,15,1,3,3,Married,6117,0,No,Travel_Rarely,3,14,3,0,8,0,0,0,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
37,No,Institutional Research,Assistant Professor,Education,3,1,4,4,4,Divorced,5145,3,No,Non-Travel,3,24,1,2,3,2,0,1,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
43,No,Admissions,Academic Advisor,Humanities,2,7,4,4,2,Single,6412,3,Yes,Non-Travel,3,16,4,2,9,1,0,1,Higher Education & Research Institutes,Academic freedom and intellectual mentorship.
33,No,Admissions,Postdoctoral Fellow,Education,3,2,2,3,3,Single,7113,1,Yes,Non-Travel,3,11,3,4,14,2,4,0,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
43,Yes,Institutional Research,Postdoctoral Fellow,Life Sciences,3,8,3,3,2,Divorced,6447,7,Yes,Travel_Rarely,3,17,2,4,9,3,1,1,Higher Education & Research Institutes,Tenure-track publication pressure and grant rejection stress.
37,No,Admissions,Research Scientist,Humanities,2,4,3,3,3,Married,6165,4,No,Non-Travel,3,17,1,0,9,0,0,0,Higher Education & Research Institutes,Academic freedom and intellectual mentorship.
44,Yes,Institutional Research,Postdoctoral Fellow,Physics,5,9,2,2,2,Married,5225,1,No,Non-Travel,3,12,4,3,4,0,0,0,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
47,Yes,Institutional Research,Postdoctoral Fellow,Life Sciences,4,1,3,2,2,Divorced,4738,2,No,Travel_Rarely,3,22,4,0,1,0,0,0,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
38,No,Academic Faculty,Postdoctoral Fellow,Physics,5,3,3,2,3,Single,5802,4,No,Travel_Rarely,3,24,1,4,9,1,0,0,Higher Education & Research Institutes,Tenure-track publication pressure and grant rejection stress.
26,No,Institutional Research,Postdoctoral Fellow,Physics,3,1,2,2,4,Divorced,4616,0,No,Travel_Rarely,4,25,1,0,0,0,0,0,Higher Education & Research Institutes,Stagnant public university compensation scales.
45,Yes,Admissions,Research Scientist,Education,3,1,3,1,1,Divorced,8475,3,Yes,Travel_Rarely,3,13,5,19,27,13,0,9,Higher Education & Research Institutes,Stagnant public university compensation scales.
25,No,Admissions,Research Scientist,Physics,4,1,3,3,2,Divorced,6099,4,No,Travel_Rarely,3,16,5,5,7,1,2,0,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
41,No,Institutional Research,Academic Advisor,Education,3,12,2,2,3,Divorced,4740,1,No,Non-Travel,3,22,1,1,1,0,0,1,Higher Education & Research Institutes,Stagnant public university compensation scales.
37,No,Academic Faculty,Research Scientist,Humanities,3,18,3,3,3,Married,5818,3,No,Non-Travel,3,12,1,3,8,3,0,0,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
51,No,Academic Faculty,Academic Advisor,Life Sciences,3,1,4,4,4,Single,5365,3,No,Non-Travel,3,21,4,2,4,2,2,1,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
42,No,Institutional Research,Assistant Professor,Humanities,2,1,4,2,3,Divorced,6294,5,Yes,Non-Travel,3,11,4,9,9,4,0,2,Higher Education & Research Institutes,Stagnant public university compensation scales.
26,No,Institutional Research,Postdoctoral Fellow,Education,5,13,2,1,3,Divorced,5271,5,No,Non-Travel,4,20,1,5,5,4,5,3,Higher Education & Research Institutes,Tenure-track publication pressure and grant rejection stress.
33,No,Institutional Research,Academic Advisor,Physics,1,11,1,3,4,Single,5760,2,No,Non-Travel,3,14,4,3,8,0,2,0,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
30,Yes,Admissions,Postdoctoral Fellow,Education,4,23,4,1,4,Divorced,4796,1,No,Travel_Rarely,3,11,4,0,0,0,0,0,Higher Education & Research Institutes,Stagnant public university compensation scales.
52,No,Admissions,Postdoctoral Fellow,Humanities,4,15,3,4,3,Married,6201,5,No,Non-Travel,3,11,3,1,13,0,0,1,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
41,No,Admissions,Academic Advisor,Life Sciences,2,1,3,2,2,Married,6899,7,No,Travel_Rarely,3,12,2,1,16,0,1,0,Higher Education & Research Institutes,Stagnant public university compensation scales.
21,No,Institutional Research,Academic Advisor,Physics,2,23,1,3,3,Married,5493,2,No,Non-Travel,3,23,5,0,3,0,0,0,Higher Education & Research Institutes,Academic freedom and intellectual mentorship.
40,Yes,Admissions,Research Scientist,Life Sciences,3,4,4,4,4,Divorced,5581,4,No,Non-Travel,3,21,3,6,6,3,0,3,Higher Education & Research Institutes,Stagnant public university compensation scales.
29,No,Institutional Research,Research Scientist,Life Sciences,3,9,3,1,3,Divorced,4961,3,No,Travel_Rarely,4,19,3,0,0,0,0,0,Higher Education & Research Institutes,Stagnant public university compensation scales.
27,No,Academic Faculty,Assistant Professor,Education,1,1,3,3,1,Married,5129,3,No,Travel_Rarely,4,25,4,2,2,0,0,0,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
34,Yes,Academic Faculty,Academic Advisor,Education,2,1,2,3,1,Divorced,6518,1,No,Travel_Rarely,3,15,3,1,12,0,1,1,Higher Education & Research Institutes,Stagnant public university compensation scales.
48,Yes,Academic Faculty,Postdoctoral Fellow,Life Sciences,5,6,3,2,1,Married,6331,1,Yes,Travel_Rarely,3,25,4,6,11,4,1,2,Higher Education & Research Institutes,Tenure-track publication pressure and grant rejection stress.
54,Yes,Academic Faculty,Postdoctoral Fellow,Physics,2,8,2,3,1,Married,4751,4,Yes,Travel_Rarely,3,22,5,1,1,1,0,1,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
39,Yes,Admissions,Postdoctoral Fellow,Life Sciences,3,1,2,3,4,Single,6152,3,No,Non-Travel,3,22,5,9,12,5,2,6,Higher Education & Research Institutes,Tenure-track publication pressure and grant rejection stress.
45,Yes,Academic Faculty,Postdoctoral Fellow,Life Sciences,3,4,1,4,2,Married,4947,2,Yes,Non-Travel,3,24,4,0,0,0,0,0,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
27,Yes,Admissions,Assistant Professor,Physics,2,6,3,2,1,Divorced,5216,2,No,Travel_Rarely,3,20,1,2,3,1,2,1,Higher Education & Research Institutes,Stagnant public university compensation scales.
32,No,Admissions,Assistant Professor,Life Sciences,3,1,1,4,2,Divorced,6548,4,Yes,Travel_Rarely,4,13,4,11,12,6,1,2,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
34,Yes,Academic Faculty,Academic Advisor,Education,4,2,4,2,2,Single,5412,2,No,Non-Travel,4,18,5,4,6,3,1,0,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
29,No,Admissions,Postdoctoral Fellow,Humanities,3,3,3,3,3,Divorced,6312,4,No,Travel_Rarely,3,19,5,9,11,7,0,6,Higher Education & Research Institutes,Academic freedom and intellectual mentorship.
34,No,Institutional Research,Research Scientist,Education,3,18,3,3,2,Married,5609,2,No,Non-Travel,3,18,3,8,8,7,1,6,Higher Education & Research Institutes,Academic freedom and intellectual mentorship.
31,No,Admissions,Academic Advisor,Life Sciences,4,14,3,2,3,Married,5483,1,Yes,Travel_Rarely,3,21,5,2,3,0,0,0,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
44,No,Academic Faculty,Assistant Professor,Physics,4,8,4,2,1,Divorced,5183,2,No,Travel_Rarely,3,23,2,1,4,0,1,0,Higher Education & Research Institutes,Stagnant public university compensation scales.
41,Yes,Admissions,Assistant Professor,Physics,2,1,2,3,2,Single,5608,2,Yes,Travel_Rarely,3,18,3,2,5,2,2,2,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
42,No,Admissions,Postdoctoral Fellow,Physics,4,18,3,3,1,Divorced,7337,1,Yes,Non-Travel,3,17,1,7,21,6,0,5,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
41,No,Academic Faculty,Academic Advisor,Education,4,18,3,3,3,Married,7607,6,Yes,Travel_Rarely,3,24,2,3,17,3,2,2,Higher Education & Research Institutes,Academic freedom and intellectual mentorship.
35,Yes,Academic Faculty,Assistant Professor,Life Sciences,2,5,2,2,3,Married,7433,3,No,Non-Travel,4,25,4,3,17,3,0,0,Higher Education & Research Institutes,Stagnant public university compensation scales.
26,Yes,Academic Faculty,Postdoctoral Fellow,Education,1,3,4,2,3,Divorced,6112,1,Yes,Non-Travel,4,24,1,2,8,0,0,1,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
38,No,Admissions,Assistant Professor,Life Sciences,4,10,3,2,4,Married,7603,4,No,Non-Travel,3,23,5,18,18,9,0,4,Higher Education & Research Institutes,Tenure-track publication pressure and grant rejection stress.
24,No,Admissions,Assistant Professor,Physics,4,4,3,4,3,Single,4951,4,Yes,Non-Travel,3,20,1,0,1,0,0,0,Higher Education & Research Institutes,Academic freedom and intellectual mentorship.
33,No,Institutional Research,Academic Advisor,Physics,3,18,3,4,4,Single,5862,0,Yes,Travel_Rarely,3,20,1,1,7,1,1,0,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
31,No,Admissions,Research Scientist,Physics,5,3,1,3,2,Married,5183,1,No,Travel_Rarely,3,17,4,5,5,4,3,2,Higher Education & Research Institutes,Academic freedom and intellectual mentorship.
28,No,Admissions,Research Scientist,Life Sciences,4,11,2,3,2,Divorced,6145,2,Yes,Travel_Rarely,3,13,3,7,10,0,0,0,Higher Education & Research Institutes,Academic freedom and intellectual mentorship.
44,No,Admissions,Research Scientist,Humanities,5,1,3,3,3,Divorced,9107,3,Yes,Travel_Rarely,3,18,5,5,26,5,5,4,Higher Education & Research Institutes,Academic freedom and intellectual mentorship.
27,No,Institutional Research,Research Scientist,Education,5,16,2,4,4,Divorced,5353,1,No,Non-Travel,3,15,1,2,3,0,0,0,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
21,No,Academic Faculty,Assistant Professor,Education,1,9,4,3,2,Married,5407,4,No,Non-Travel,4,23,5,1,3,1,1,1,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
35,Yes,Academic Faculty,Research Scientist,Humanities,2,3,3,3,2,Single,5037,3,No,Travel_Rarely,3,23,5,0,3,0,0,0,Higher Education & Research Institutes,Stagnant public university compensation scales.
49,No,Admissions,Academic Advisor,Physics,4,17,1,1,4,Divorced,5192,2,Yes,Travel_Rarely,3,23,2,5,5,2,5,3,Higher Education & Research Institutes,Stagnant public university compensation scales.
25,No,Academic Faculty,Postdoctoral Fellow,Life Sciences,3,6,2,4,4,Single,5522,1,Yes,Non-Travel,3,25,2,5,7,3,3,3,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
36,No,Academic Faculty,Academic Advisor,Physics,3,16,2,3,3,Divorced,6220,0,Yes,Non-Travel,3,21,5,2,8,0,2,1,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
35,No,Academic Faculty,Postdoctoral Fellow,Humanities,3,1,3,3,3,Married,4865,3,Yes,Travel_Rarely,3,13,5,0,2,0,0,0,Higher Education & Research Institutes,Joy of guiding next-generation researchers.
29,No,Institutional Research,Academic Advisor,Life Sciences,3,1,4,2,4,Married,5031,0,Yes,Travel_Rarely,3,25,2,0,2,0,0,0,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
28,No,Admissions,Academic Advisor,Education,3,1,1,1,3,Divorced,4792,4,No,Travel_Rarely,4,25,2,0,1,0,0,0,Higher Education & Research Institutes,Heavy administrative overhead choking research time.
53,No,Academic Faculty,Academic Advisor,Life Sciences,3,1,4,2,3,Divorced,5179,4,Yes,Non-Travel,4,15,2,0,2,0,0,0,Higher Education & Research Institutes,Stagnant public university compensation scales.
26,No,Admissions,Assistant Professor,Life Sciences,2,3,4,4,2,Single,6270,3,No,Travel_Rarely,3,18,4,1,8,0,0,0,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
28,No,Admissions,Academic Advisor,Education,3,9,2,4,4,Married,6547,3,No,Non-Travel,3,20,3,0,10,0,0,0,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
26,No,Academic Faculty,Research Scientist,Education,3,1,2,3,1,Single,5969,2,No,Travel_Rarely,4,13,2,0,8,0,0,0,Higher Education & Research Institutes,Generous university campus sabbaticals and tenure perks.
44,No,Institutional Research,Research Scientist,Humanities,3,11,3,3,3,Married,4932,8,No,Travel_Rarely,3,12,4,1,1,1,0,1,Higher Education & Research Institutes,Academic freedom and intellectual mentorship.
