Age,Attrition,Department,JobRole,EducationField,Education,DistanceFromHome,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,BusinessTravel,PerformanceRating,PercentSalaryHike,TrainingTimesLastYear,YearsAtCompany,TotalWorkingYears,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Industry,EmployeeFeedback
40,No,Investment Banking,Risk Auditor,Business,3,17,4,4,3,Divorced,14102,3,Yes,Travel_Frequently,4,24,4,4,7,2,1,1,Finance & Investment Banking,Unrivaled networking and institutional exposure.
46,No,Investment Banking,Portfolio Manager,Applied Mathematics,3,1,3,1,2,Married,19811,3,No,Travel_Frequently,3,25,1,21,21,10,3,6,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
33,No,Wealth Management,Portfolio Manager,Business,5,24,2,3,3,Married,12378,0,Yes,Travel_Frequently,4,17,5,1,3,1,1,0,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
35,No,Risk & Quantitative Analysis,Financial Analyst,Economics,2,2,1,1,3,Divorced,15046,2,Yes,Travel_Rarely,3,18,1,8,8,7,1,5,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
39,Yes,Investment Banking,Risk Auditor,Applied Mathematics,3,4,2,2,2,Divorced,11806,3,Yes,Travel_Rarely,3,21,2,3,3,0,0,0,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
40,Yes,Risk & Quantitative Analysis,Portfolio Manager,Applied Mathematics,4,4,1,2,2,Divorced,15602,7,No,Travel_Frequently,3,11,1,12,13,9,0,7,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
30,Yes,Investment Banking,Portfolio Manager,Business,3,1,4,3,2,Divorced,15645,0,Yes,Travel_Frequently,4,18,5,1,11,1,0,0,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
39,No,Investment Banking,Associate Director,Economics,5,2,3,2,3,Married,14538,1,No,Travel_Frequently,3,13,3,9,9,8,2,7,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
29,No,Wealth Management,Risk Auditor,Economics,4,1,1,3,2,Single,15066,2,Yes,Travel_Frequently,3,17,2,2,11,0,2,1,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
49,Yes,Risk & Quantitative Analysis,Portfolio Manager,Business,3,2,3,2,2,Divorced,12352,0,No,Travel_Frequently,3,16,1,4,5,4,1,4,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
38,Yes,Wealth Management,Portfolio Manager,Economics,3,12,3,3,4,Divorced,15579,1,No,Travel_Rarely,3,13,5,8,11,1,2,2,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
32,Yes,Risk & Quantitative Analysis,Risk Auditor,Applied Mathematics,5,2,3,3,1,Married,12791,3,Yes,Travel_Rarely,3,24,3,2,7,2,2,2,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
31,No,Risk & Quantitative Analysis,Associate Director,Finance,5,15,3,1,2,Married,13744,2,No,Travel_Rarely,3,11,2,3,10,2,2,1,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
37,No,Wealth Management,Risk Auditor,Applied Mathematics,3,18,3,2,2,Single,15692,4,Yes,Travel_Frequently,3,22,2,10,11,5,0,6,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
47,No,Investment Banking,Risk Auditor,Finance,4,9,3,2,3,Divorced,13329,4,No,Travel_Rarely,3,17,4,4,5,0,0,0,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
35,Yes,Risk & Quantitative Analysis,Financial Analyst,Economics,4,5,1,3,2,Single,13582,0,No,Travel_Frequently,3,25,5,1,6,0,0,1,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
40,Yes,Wealth Management,Financial Analyst,Finance,2,9,1,2,1,Divorced,11174,2,Yes,Travel_Frequently,3,22,4,1,2,1,1,0,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
31,No,Investment Banking,Financial Analyst,Applied Mathematics,3,1,3,4,4,Divorced,11883,1,Yes,Travel_Rarely,3,22,3,0,1,0,0,0,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
35,No,Wealth Management,Financial Analyst,Applied Mathematics,5,11,3,3,3,Single,16880,7,Yes,Travel_Rarely,4,23,2,10,14,5,0,4,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
29,No,Risk & Quantitative Analysis,Associate Director,Finance,1,4,2,2,1,Single,14200,1,Yes,Travel_Frequently,3,25,5,4,11,4,3,3,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
32,No,Investment Banking,Associate Director,Applied Mathematics,3,15,3,3,4,Single,11544,4,No,Travel_Rarely,3,23,4,0,2,0,0,0,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
42,No,Wealth Management,Associate Director,Business,3,11,3,2,3,Single,14365,4,No,Travel_Rarely,3,22,4,0,8,0,0,0,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
33,No,Risk & Quantitative Analysis,Associate Director,Finance,1,1,3,2,3,Divorced,10873,5,No,Travel_Rarely,3,18,4,1,1,1,1,0,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
42,Yes,Risk & Quantitative Analysis,Associate Director,Business,3,9,4,1,4,Married,12694,1,No,Travel_Frequently,4,22,3,1,5,0,0,1,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
24,Yes,Investment Banking,Financial Analyst,Applied Mathematics,3,1,4,2,2,Divorced,13296,3,Yes,Travel_Frequently,3,25,5,1,6,1,0,1,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
41,Yes,Investment Banking,Portfolio Manager,Applied Mathematics,3,10,2,3,2,Single,11266,7,No,Travel_Rarely,3,22,5,0,2,0,0,0,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
39,No,Investment Banking,Risk Auditor,Finance,3,1,2,4,2,Single,13496,1,Yes,Travel_Frequently,3,14,3,0,5,0,0,0,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
49,Yes,Investment Banking,Portfolio Manager,Applied Mathematics,3,16,3,3,2,Divorced,20494,2,Yes,Travel_Rarely,3,22,5,12,31,6,0,5,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
36,No,Investment Banking,Portfolio Manager,Business,4,6,3,2,2,Divorced,16108,2,Yes,Travel_Rarely,3,12,4,16,18,9,1,5,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
54,No,Risk & Quantitative Analysis,Associate Director,Economics,1,2,2,3,3,Divorced,22157,5,No,Travel_Rarely,3,25,1,20,36,13,4,10,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
41,Yes,Risk & Quantitative Analysis,Associate Director,Business,3,4,4,2,2,Single,11448,3,Yes,Travel_Rarely,3,18,5,0,2,0,0,0,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
39,No,Wealth Management,Risk Auditor,Economics,3,6,2,3,3,Divorced,12736,6,No,Travel_Rarely,3,23,1,1,3,0,1,0,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
42,No,Investment Banking,Financial Analyst,Finance,5,1,2,3,2,Single,10699,5,Yes,Travel_Frequently,3,18,5,1,1,1,1,1,Finance & Investment Banking,Unrivaled networking and institutional exposure.
37,No,Wealth Management,Financial Analyst,Business,4,8,3,4,3,Married,11507,3,Yes,Travel_Frequently,3,11,3,0,1,0,0,0,Finance & Investment Banking,Unrivaled networking and institutional exposure.
38,Yes,Risk & Quantitative Analysis,Financial Analyst,Business,2,16,4,3,2,Divorced,14707,2,Yes,Travel_Frequently,3,17,5,3,8,3,3,1,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
41,No,Risk & Quantitative Analysis,Portfolio Manager,Economics,2,11,3,3,2,Divorced,10842,3,Yes,Travel_Frequently,3,23,4,1,1,1,0,0,Finance & Investment Banking,Unrivaled networking and institutional exposure.
27,Yes,Investment Banking,Associate Director,Finance,3,6,1,3,1,Single,15421,2,Yes,Travel_Rarely,3,22,3,7,9,4,4,3,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
26,No,Investment Banking,Portfolio Manager,Finance,5,19,1,1,1,Divorced,14061,3,Yes,Travel_Rarely,3,12,3,6,8,3,0,1,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
41,No,Wealth Management,Portfolio Manager,Business,3,2,3,2,3,Married,14083,2,Yes,Travel_Rarely,4,11,3,0,7,0,0,0,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
41,No,Wealth Management,Financial Analyst,Business,3,4,4,4,3,Single,13828,2,Yes,Travel_Rarely,3,16,2,2,7,0,0,0,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
33,No,Investment Banking,Financial Analyst,Applied Mathematics,3,4,3,3,4,Married,10755,1,Yes,Travel_Frequently,3,11,5,0,1,0,0,0,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
26,Yes,Risk & Quantitative Analysis,Associate Director,Business,3,1,4,3,2,Married,11193,4,Yes,Travel_Frequently,3,14,5,0,0,0,0,0,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
43,No,Wealth Management,Portfolio Manager,Applied Mathematics,4,13,3,3,2,Married,12098,5,No,Travel_Rarely,3,11,2,2,3,2,0,0,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
46,No,Risk & Quantitative Analysis,Risk Auditor,Economics,3,7,3,3,2,Married,12561,4,No,Travel_Frequently,3,18,4,7,7,6,5,5,Finance & Investment Banking,Unrivaled networking and institutional exposure.
27,Yes,Investment Banking,Financial Analyst,Economics,5,1,2,2,4,Single,13424,2,Yes,Travel_Rarely,3,13,3,7,7,0,3,2,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
39,No,Investment Banking,Associate Director,Business,2,3,3,3,1,Single,12119,1,Yes,Travel_Rarely,3,25,2,3,3,2,3,1,Finance & Investment Banking,Unrivaled networking and institutional exposure.
45,Yes,Investment Banking,Portfolio Manager,Business,3,8,3,3,4,Single,14447,1,Yes,Travel_Rarely,4,14,4,1,12,1,0,0,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
40,No,Wealth Management,Financial Analyst,Economics,5,5,2,3,4,Divorced,11555,3,No,Travel_Frequently,3,21,1,1,2,0,1,0,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
46,No,Wealth Management,Risk Auditor,Applied Mathematics,5,5,3,3,1,Married,11932,2,Yes,Travel_Rarely,3,12,1,0,3,0,0,0,Finance & Investment Banking,Unrivaled networking and institutional exposure.
48,No,Risk & Quantitative Analysis,Associate Director,Economics,3,4,3,4,3,Single,13260,2,No,Travel_Rarely,3,17,3,1,4,0,0,0,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
54,No,Investment Banking,Risk Auditor,Finance,3,13,2,4,3,Single,20953,4,No,Travel_Frequently,4,14,2,15,25,6,0,3,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
26,No,Investment Banking,Associate Director,Business,2,1,3,3,3,Married,14037,5,No,Travel_Frequently,4,16,1,0,6,0,0,0,Finance & Investment Banking,Unrivaled networking and institutional exposure.
33,No,Investment Banking,Financial Analyst,Finance,3,1,2,4,3,Married,14004,4,Yes,Travel_Rarely,4,16,2,2,7,0,2,0,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
37,Yes,Wealth Management,Risk Auditor,Business,3,7,3,2,3,Divorced,12001,4,Yes,Travel_Frequently,3,19,4,0,5,0,0,0,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
33,Yes,Wealth Management,Portfolio Manager,Business,2,26,2,3,2,Married,12237,3,No,Travel_Frequently,4,15,4,2,5,2,1,1,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
32,Yes,Risk & Quantitative Analysis,Portfolio Manager,Economics,2,14,2,2,2,Married,12608,1,Yes,Travel_Rarely,3,22,5,3,4,0,2,0,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
21,No,Wealth Management,Portfolio Manager,Applied Mathematics,3,4,3,3,2,Single,10643,2,Yes,Travel_Rarely,3,24,5,1,1,0,1,0,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
23,No,Wealth Management,Portfolio Manager,Applied Mathematics,3,18,4,2,2,Single,12289,2,No,Travel_Rarely,3,21,5,0,5,0,0,0,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
22,Yes,Investment Banking,Financial Analyst,Finance,4,7,3,3,2,Single,12702,3,No,Travel_Frequently,3,16,2,2,3,2,2,2,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
57,Yes,Risk & Quantitative Analysis,Portfolio Manager,Applied Mathematics,3,6,2,3,4,Single,13209,5,Yes,Travel_Rarely,4,25,5,1,8,0,1,0,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
37,No,Risk & Quantitative Analysis,Portfolio Manager,Applied Mathematics,5,12,4,2,3,Married,15145,1,No,Travel_Rarely,3,19,4,11,14,10,0,7,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
30,No,Wealth Management,Financial Analyst,Economics,4,3,2,2,3,Divorced,14227,1,No,Travel_Rarely,3,24,3,3,10,0,3,0,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
21,Yes,Risk & Quantitative Analysis,Associate Director,Business,4,19,3,3,1,Divorced,11286,1,Yes,Travel_Rarely,3,22,5,0,1,0,0,0,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
25,Yes,Risk & Quantitative Analysis,Risk Auditor,Business,3,1,3,3,4,Divorced,12931,3,Yes,Travel_Rarely,3,25,3,5,7,0,0,0,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
32,No,Risk & Quantitative Analysis,Financial Analyst,Business,3,5,4,4,4,Married,14963,2,No,Travel_Rarely,3,18,5,1,12,0,0,0,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
43,No,Investment Banking,Associate Director,Finance,3,1,4,2,1,Married,15577,1,Yes,Travel_Frequently,3,13,1,13,15,9,0,5,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
32,No,Wealth Management,Financial Analyst,Economics,4,2,3,3,4,Divorced,12678,3,Yes,Travel_Frequently,3,15,5,0,4,0,0,0,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
43,No,Wealth Management,Financial Analyst,Applied Mathematics,3,5,3,4,3,Married,11005,4,No,Travel_Frequently,3,14,4,1,1,1,1,1,Finance & Investment Banking,Unrivaled networking and institutional exposure.
30,No,Investment Banking,Portfolio Manager,Economics,4,1,2,3,3,Single,14194,3,Yes,Travel_Rarely,4,15,2,10,12,5,1,5,Finance & Investment Banking,Unrivaled networking and institutional exposure.
38,No,Investment Banking,Risk Auditor,Applied Mathematics,5,10,3,4,4,Married,15956,3,Yes,Travel_Frequently,3,23,1,8,15,7,1,5,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
35,No,Investment Banking,Risk Auditor,Economics,3,11,4,3,2,Married,14312,3,Yes,Travel_Rarely,3,19,3,0,9,0,0,0,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
31,Yes,Investment Banking,Associate Director,Economics,2,3,4,1,3,Divorced,13135,1,Yes,Travel_Rarely,4,11,2,0,7,0,0,0,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
41,No,Wealth Management,Associate Director,Finance,3,7,1,3,3,Single,11211,0,Yes,Travel_Frequently,3,24,3,0,1,0,0,0,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
37,Yes,Investment Banking,Associate Director,Finance,4,8,3,3,3,Married,13112,5,Yes,Travel_Frequently,4,11,4,7,8,2,0,2,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
34,Yes,Investment Banking,Associate Director,Economics,4,2,1,3,3,Married,11433,0,Yes,Travel_Frequently,3,24,3,1,1,0,1,0,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
32,Yes,Investment Banking,Portfolio Manager,Finance,4,5,3,2,2,Single,12929,4,Yes,Travel_Frequently,3,23,2,4,5,1,3,1,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
37,No,Wealth Management,Portfolio Manager,Business,2,2,4,2,4,Single,13575,3,Yes,Travel_Frequently,3,12,3,2,6,0,2,0,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
36,Yes,Investment Banking,Financial Analyst,Finance,3,3,4,3,4,Single,16873,9,Yes,Travel_Rarely,3,19,2,2,13,2,1,2,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
21,No,Investment Banking,Associate Director,Business,4,9,4,4,1,Single,11353,4,Yes,Travel_Rarely,4,16,5,1,2,0,1,1,Finance & Investment Banking,Unrivaled networking and institutional exposure.
58,Yes,Wealth Management,Financial Analyst,Business,3,1,4,3,1,Single,13643,4,Yes,Travel_Frequently,3,25,3,2,5,2,2,2,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
26,Yes,Risk & Quantitative Analysis,Portfolio Manager,Finance,4,3,3,4,3,Single,14206,1,No,Travel_Rarely,3,25,5,1,8,1,0,0,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
35,No,Wealth Management,Associate Director,Business,3,2,3,3,2,Divorced,11832,4,No,Travel_Frequently,3,14,2,2,2,0,2,0,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
42,No,Wealth Management,Risk Auditor,Applied Mathematics,4,37,3,3,2,Divorced,17586,3,No,Travel_Rarely,3,13,1,14,15,9,4,8,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
28,No,Risk & Quantitative Analysis,Associate Director,Applied Mathematics,4,3,2,3,3,Married,15482,3,Yes,Travel_Frequently,3,19,4,6,10,1,0,1,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
47,No,Investment Banking,Risk Auditor,Applied Mathematics,2,6,4,3,1,Single,15513,3,Yes,Travel_Frequently,3,23,1,11,15,9,5,7,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
28,No,Wealth Management,Risk Auditor,Business,3,17,3,2,3,Divorced,13800,6,No,Travel_Rarely,3,21,4,7,7,3,1,4,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
50,No,Risk & Quantitative Analysis,Associate Director,Business,3,10,2,4,3,Divorced,13267,3,Yes,Travel_Rarely,3,24,3,0,6,0,0,0,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
30,Yes,Wealth Management,Financial Analyst,Business,2,2,3,3,2,Divorced,15142,3,Yes,Travel_Frequently,4,13,5,10,12,4,10,2,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
40,No,Wealth Management,Risk Auditor,Economics,2,20,1,3,3,Single,14772,1,No,Travel_Frequently,4,12,2,4,11,4,1,2,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
27,No,Wealth Management,Risk Auditor,Economics,3,1,4,2,1,Single,10564,4,Yes,Travel_Rarely,3,16,5,0,0,0,0,0,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
31,No,Risk & Quantitative Analysis,Associate Director,Business,3,1,1,2,2,Divorced,11843,3,No,Travel_Frequently,3,23,4,1,3,0,1,0,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
40,Yes,Risk & Quantitative Analysis,Financial Analyst,Business,4,2,2,1,4,Single,13181,2,Yes,Travel_Frequently,3,25,4,7,8,2,1,4,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
41,No,Risk & Quantitative Analysis,Risk Auditor,Economics,3,10,3,3,2,Married,19136,2,No,Travel_Frequently,3,24,5,12,19,7,0,3,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
21,Yes,Wealth Management,Risk Auditor,Applied Mathematics,3,8,4,3,3,Divorced,11711,3,No,Travel_Rarely,4,15,5,1,3,0,1,0,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
49,No,Investment Banking,Associate Director,Economics,5,5,4,4,2,Married,13141,6,No,Travel_Frequently,3,24,4,1,5,0,0,0,Finance & Investment Banking,Unrivaled networking and institutional exposure.
21,Yes,Risk & Quantitative Analysis,Portfolio Manager,Applied Mathematics,3,1,1,4,2,Married,11688,1,No,Travel_Frequently,4,24,5,1,3,1,0,0,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
29,No,Investment Banking,Associate Director,Business,2,2,2,2,4,Single,12113,2,Yes,Travel_Frequently,3,22,4,0,2,0,0,0,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
42,Yes,Investment Banking,Risk Auditor,Business,4,8,1,4,1,Divorced,13409,1,No,Travel_Rarely,4,12,2,0,5,0,0,0,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
36,No,Risk & Quantitative Analysis,Risk Auditor,Economics,5,1,2,4,3,Single,12566,2,Yes,Travel_Rarely,4,13,4,2,5,2,2,1,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
42,Yes,Investment Banking,Associate Director,Applied Mathematics,4,7,2,3,1,Divorced,11943,3,Yes,Travel_Frequently,3,25,4,3,4,2,1,1,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
31,Yes,Investment Banking,Associate Director,Finance,5,3,2,4,2,Married,12546,2,Yes,Travel_Frequently,3,22,4,0,4,0,0,0,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
23,Yes,Investment Banking,Financial Analyst,Applied Mathematics,4,7,1,3,3,Married,12555,4,Yes,Travel_Frequently,3,23,5,3,5,3,0,3,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
23,No,Risk & Quantitative Analysis,Associate Director,Applied Mathematics,4,5,4,3,3,Divorced,11129,1,Yes,Travel_Rarely,3,12,3,1,2,1,1,0,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
35,No,Wealth Management,Financial Analyst,Economics,3,3,3,3,3,Divorced,17375,3,No,Travel_Frequently,3,13,5,13,17,2,8,0,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
43,No,Wealth Management,Associate Director,Economics,5,21,3,4,3,Single,17070,6,No,Travel_Rarely,3,23,1,1,20,0,1,0,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
39,Yes,Risk & Quantitative Analysis,Associate Director,Economics,3,5,1,1,2,Married,14715,4,No,Travel_Rarely,3,23,3,1,11,0,1,0,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
31,No,Investment Banking,Risk Auditor,Economics,2,3,3,2,4,Divorced,14093,2,No,Travel_Frequently,3,16,5,0,6,0,0,0,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
35,No,Investment Banking,Financial Analyst,Economics,3,5,3,3,3,Divorced,11651,6,No,Travel_Rarely,3,22,3,1,1,0,0,0,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
36,No,Investment Banking,Risk Auditor,Applied Mathematics,3,1,4,3,3,Married,11343,4,Yes,Travel_Frequently,4,17,3,1,2,1,0,1,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
35,No,Investment Banking,Associate Director,Business,3,11,3,3,3,Married,12029,2,No,Travel_Rarely,3,20,4,2,2,0,0,1,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
25,No,Investment Banking,Risk Auditor,Finance,3,18,3,1,3,Married,14330,1,Yes,Travel_Rarely,3,13,1,5,7,0,0,0,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
39,Yes,Wealth Management,Portfolio Manager,Applied Mathematics,3,4,2,1,2,Single,12051,3,No,Travel_Rarely,4,20,4,0,3,0,0,0,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
27,Yes,Investment Banking,Financial Analyst,Economics,3,7,2,4,3,Single,13153,2,No,Travel_Frequently,3,25,5,2,7,0,1,0,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
48,No,Investment Banking,Associate Director,Business,2,5,2,2,3,Divorced,11989,4,Yes,Travel_Rarely,3,19,4,0,3,0,0,0,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
38,Yes,Investment Banking,Financial Analyst,Economics,4,2,4,3,1,Married,14698,1,No,Travel_Frequently,3,24,4,4,12,2,1,0,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
43,Yes,Wealth Management,Risk Auditor,Economics,1,1,4,3,3,Single,10674,2,Yes,Travel_Rarely,3,18,3,1,1,1,1,0,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
33,No,Investment Banking,Associate Director,Applied Mathematics,4,22,2,3,4,Divorced,14651,2,No,Travel_Frequently,3,12,5,4,13,0,1,0,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
42,No,Wealth Management,Associate Director,Finance,5,4,4,3,3,Single,18078,1,No,Travel_Frequently,3,18,4,0,17,0,0,0,Finance & Investment Banking,Unrivaled networking and institutional exposure.
42,No,Investment Banking,Financial Analyst,Economics,3,21,1,3,3,Married,17488,2,Yes,Travel_Frequently,3,21,5,8,19,4,2,4,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
47,Yes,Risk & Quantitative Analysis,Associate Director,Applied Mathematics,4,2,3,4,2,Single,16621,1,Yes,Travel_Frequently,4,11,1,2,12,2,1,1,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
35,Yes,Investment Banking,Associate Director,Applied Mathematics,4,1,4,4,3,Married,15215,2,Yes,Travel_Rarely,3,17,4,2,10,1,2,0,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
56,Yes,Wealth Management,Portfolio Manager,Business,1,4,2,3,2,Divorced,14988,0,No,Travel_Frequently,4,12,4,4,10,2,4,0,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
39,Yes,Risk & Quantitative Analysis,Associate Director,Applied Mathematics,3,25,1,1,2,Single,12740,5,Yes,Travel_Rarely,3,17,5,1,5,1,1,1,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
36,No,Investment Banking,Risk Auditor,Applied Mathematics,3,28,3,2,1,Married,17801,5,No,Travel_Frequently,3,15,4,7,15,4,2,1,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
43,No,Risk & Quantitative Analysis,Financial Analyst,Finance,3,3,3,3,3,Divorced,14550,0,No,Travel_Frequently,3,19,5,0,10,0,0,0,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
43,No,Risk & Quantitative Analysis,Risk Auditor,Economics,4,3,1,3,2,Single,13671,3,No,Travel_Rarely,3,15,4,1,5,1,1,1,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
54,No,Wealth Management,Portfolio Manager,Finance,4,7,3,2,3,Married,15223,2,Yes,Travel_Rarely,3,22,3,9,9,7,5,3,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
38,No,Wealth Management,Risk Auditor,Business,3,12,3,2,2,Married,14564,1,No,Travel_Rarely,4,15,3,1,10,1,1,0,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
46,No,Investment Banking,Associate Director,Business,3,1,2,4,2,Married,19772,2,Yes,Travel_Rarely,3,18,1,19,22,13,0,10,Finance & Investment Banking,Fast-paced deal execution and sharp financial minds.
48,No,Wealth Management,Risk Auditor,Applied Mathematics,3,27,2,3,2,Single,15773,2,No,Travel_Frequently,3,23,4,12,16,11,1,8,Finance & Investment Banking,Unrivaled networking and institutional exposure.
44,Yes,Wealth Management,Financial Analyst,Business,3,22,4,1,2,Divorced,14154,2,Yes,Travel_Frequently,3,20,5,8,8,7,2,6,Finance & Investment Banking,Hyper-competitive culture and brutal performance ranking.
31,No,Wealth Management,Associate Director,Economics,2,7,3,2,2,Divorced,11570,2,Yes,Travel_Rarely,3,24,2,3,3,2,2,2,Finance & Investment Banking,80-hour work weeks leaving zero work-life balance.
