Age,Attrition,Department,JobRole,EducationField,Education,DistanceFromHome,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,BusinessTravel,PerformanceRating,PercentSalaryHike,TrainingTimesLastYear,YearsAtCompany,TotalWorkingYears,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Industry,EmployeeFeedback
55,No,Content Production,Art Director,Communications,3,1,1,3,3,Married,5595,2,Yes,Travel_Rarely,3,15,5,2,3,2,2,2,Creative Agency & Digital Media,Portfolio-building campaigns for global brand clients.
25,No,Content Production,Art Director,Design,2,4,4,4,3,Single,6864,1,Yes,Non-Travel,3,13,5,3,7,3,1,2,Creative Agency & Digital Media,Portfolio-building campaigns for global brand clients.
39,No,Media Strategy,Copy Lead,Communications,3,15,3,3,1,Divorced,8375,3,No,Non-Travel,4,21,2,19,21,11,0,7,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
31,Yes,Content Production,Content Strategist,Marketing,3,28,3,3,3,Married,6571,3,No,Non-Travel,3,17,5,1,6,0,0,0,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
23,Yes,Media Strategy,Art Director,Communications,3,3,2,4,3,Divorced,5941,2,No,Non-Travel,3,24,3,3,3,2,0,3,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
47,No,Brand Design,Content Strategist,Design,5,4,2,2,3,Divorced,6171,0,Yes,Travel_Rarely,3,13,2,4,5,2,4,1,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
41,Yes,Media Strategy,Senior Designer,Communications,5,2,2,4,2,Single,6584,1,Yes,Non-Travel,3,23,5,0,5,0,0,0,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
45,Yes,Media Strategy,Content Strategist,Communications,3,1,3,3,1,Married,5311,2,Yes,Travel_Rarely,3,22,3,0,0,0,0,0,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
27,No,Brand Design,Art Director,Communications,2,10,2,2,4,Divorced,6402,4,No,Travel_Rarely,3,22,4,2,5,0,2,0,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
42,Yes,Brand Design,Copy Lead,Design,1,6,4,2,2,Divorced,6067,4,No,Non-Travel,3,16,3,2,5,2,1,2,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
26,No,Brand Design,Copy Lead,Communications,3,4,1,3,4,Married,5414,1,Yes,Travel_Rarely,3,18,5,0,0,0,0,0,Creative Agency & Digital Media,Portfolio-building campaigns for global brand clients.
35,No,Content Production,Senior Designer,Design,5,17,3,2,2,Divorced,8488,0,No,Travel_Rarely,3,17,1,8,15,3,3,2,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
34,No,Content Production,Art Director,Visual Arts,4,5,4,4,2,Married,7705,6,Yes,Travel_Rarely,4,12,5,0,11,0,0,0,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
41,No,Content Production,Senior Designer,Design,3,2,3,4,4,Single,7344,3,Yes,Travel_Rarely,3,15,2,4,9,0,4,0,Creative Agency & Digital Media,"Vibrant, energetic creative peers and dynamic projects."
35,No,Brand Design,Copy Lead,Design,4,3,3,3,3,Married,8382,1,No,Travel_Rarely,3,23,5,2,13,2,0,1,Creative Agency & Digital Media,"Vibrant, energetic creative peers and dynamic projects."
33,Yes,Content Production,Content Strategist,Visual Arts,3,1,3,2,1,Single,7377,1,No,Travel_Rarely,3,20,1,10,12,7,3,0,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
30,No,Media Strategy,Art Director,Design,4,26,2,3,1,Married,7154,2,Yes,Non-Travel,3,14,1,6,12,4,0,3,Creative Agency & Digital Media,Portfolio-building campaigns for global brand clients.
32,No,Brand Design,Senior Designer,Design,2,26,3,1,2,Married,6046,1,Yes,Non-Travel,3,19,1,2,2,0,2,0,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
30,Yes,Brand Design,Art Director,Communications,4,12,2,1,3,Single,6849,5,Yes,Travel_Rarely,3,15,5,2,9,0,0,1,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
31,Yes,Brand Design,Content Strategist,Visual Arts,3,17,2,4,2,Married,8212,2,No,Non-Travel,3,12,3,2,13,0,2,0,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
36,Yes,Brand Design,Senior Designer,Design,3,1,4,2,3,Married,5778,1,No,Non-Travel,3,20,1,0,2,0,0,0,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
33,Yes,Brand Design,Senior Designer,Visual Arts,4,8,2,2,3,Divorced,6595,3,No,Non-Travel,4,11,4,1,5,0,1,0,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
29,No,Media Strategy,Art Director,Communications,5,1,3,1,3,Married,6200,3,Yes,Non-Travel,3,12,5,3,3,1,3,0,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
32,No,Brand Design,Art Director,Marketing,3,1,3,3,1,Single,5961,2,Yes,Travel_Rarely,3,17,4,0,2,0,0,0,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
43,No,Content Production,Copy Lead,Marketing,4,2,2,3,3,Divorced,6605,1,No,Non-Travel,3,11,5,4,8,3,0,4,Creative Agency & Digital Media,Portfolio-building campaigns for global brand clients.
30,No,Brand Design,Content Strategist,Marketing,3,9,1,4,3,Married,6277,2,No,Travel_Rarely,3,18,4,5,5,3,0,3,Creative Agency & Digital Media,Portfolio-building campaigns for global brand clients.
29,No,Media Strategy,Senior Designer,Visual Arts,4,10,2,4,1,Divorced,6095,5,Yes,Travel_Rarely,4,17,2,0,5,0,0,0,Creative Agency & Digital Media,"Vibrant, energetic creative peers and dynamic projects."
40,Yes,Content Production,Art Director,Marketing,3,2,2,2,3,Single,5633,2,Yes,Travel_Rarely,4,16,1,0,0,0,0,0,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
41,No,Media Strategy,Art Director,Marketing,2,16,1,3,3,Married,5992,2,Yes,Travel_Rarely,3,25,5,5,5,0,0,4,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
42,Yes,Content Production,Senior Designer,Visual Arts,3,6,3,3,4,Single,8886,2,Yes,Non-Travel,3,23,4,0,18,0,0,0,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
21,No,Content Production,Content Strategist,Communications,3,9,4,3,3,Single,6242,3,No,Non-Travel,3,23,1,1,3,0,1,0,Creative Agency & Digital Media,"Vibrant, energetic creative peers and dynamic projects."
39,No,Brand Design,Senior Designer,Marketing,5,10,3,1,4,Married,8574,0,Yes,Travel_Rarely,3,11,5,8,14,4,7,6,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
44,No,Brand Design,Content Strategist,Design,3,2,3,3,1,Divorced,8054,2,No,Travel_Rarely,3,14,4,2,13,0,1,0,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
23,No,Content Production,Copy Lead,Design,3,16,3,2,2,Married,5804,1,No,Travel_Rarely,3,24,2,3,3,0,1,1,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
50,No,Media Strategy,Content Strategist,Visual Arts,3,4,3,2,3,Divorced,6460,2,No,Travel_Rarely,4,20,1,0,7,0,0,0,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
36,Yes,Brand Design,Art Director,Marketing,4,1,4,4,3,Married,9024,3,Yes,Non-Travel,3,20,4,3,17,2,1,2,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
26,No,Content Production,Copy Lead,Visual Arts,4,1,3,4,2,Married,6759,2,Yes,Non-Travel,3,25,4,6,8,1,2,0,Creative Agency & Digital Media,"Vibrant, energetic creative peers and dynamic projects."
42,Yes,Brand Design,Art Director,Design,5,30,3,1,3,Married,6119,2,Yes,Non-Travel,3,17,3,6,6,5,1,5,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
31,Yes,Brand Design,Senior Designer,Communications,3,2,1,2,2,Single,7701,5,No,Non-Travel,3,19,1,8,10,3,0,1,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
45,No,Brand Design,Content Strategist,Marketing,4,10,2,1,3,Married,5562,3,No,Travel_Rarely,4,17,1,2,3,2,0,2,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
29,Yes,Media Strategy,Copy Lead,Visual Arts,3,3,2,4,1,Married,5642,6,No,Non-Travel,3,14,3,3,3,1,3,1,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
34,No,Content Production,Copy Lead,Communications,3,8,4,4,3,Single,7020,2,Yes,Travel_Rarely,3,12,2,5,10,2,3,0,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
46,Yes,Brand Design,Art Director,Marketing,2,6,3,4,1,Single,6258,3,Yes,Non-Travel,3,21,2,3,5,2,3,1,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
32,No,Media Strategy,Senior Designer,Visual Arts,3,20,2,3,4,Single,8085,0,Yes,Travel_Rarely,3,22,4,4,14,3,0,1,Creative Agency & Digital Media,"Vibrant, energetic creative peers and dynamic projects."
38,No,Media Strategy,Art Director,Marketing,5,3,3,1,2,Divorced,6590,2,Yes,Travel_Rarely,4,14,5,2,6,0,0,1,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
30,No,Brand Design,Art Director,Communications,3,10,4,3,2,Single,5773,3,Yes,Non-Travel,3,19,1,1,1,0,1,1,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
41,No,Media Strategy,Content Strategist,Marketing,4,16,3,2,3,Married,10210,6,No,Travel_Rarely,3,15,2,20,22,10,2,10,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
35,No,Brand Design,Copy Lead,Visual Arts,4,4,2,4,2,Divorced,6205,7,Yes,Travel_Rarely,4,16,4,1,3,0,1,0,Creative Agency & Digital Media,"Vibrant, energetic creative peers and dynamic projects."
53,No,Brand Design,Senior Designer,Design,3,7,2,4,4,Divorced,6184,5,Yes,Non-Travel,3,25,4,1,6,0,0,0,Creative Agency & Digital Media,Portfolio-building campaigns for global brand clients.
28,Yes,Media Strategy,Art Director,Marketing,3,8,4,2,3,Married,5489,3,No,Travel_Rarely,3,14,3,1,1,1,0,0,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
36,No,Content Production,Art Director,Visual Arts,4,6,2,2,4,Divorced,7361,1,Yes,Non-Travel,3,19,1,5,12,3,2,4,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
39,Yes,Media Strategy,Art Director,Visual Arts,4,2,3,3,2,Single,6183,4,Yes,Non-Travel,3,14,4,7,7,1,2,0,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
35,No,Content Production,Content Strategist,Marketing,3,1,3,1,3,Single,5916,2,Yes,Travel_Rarely,4,14,2,0,3,0,0,0,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
56,Yes,Brand Design,Art Director,Communications,5,1,4,3,3,Single,7224,1,No,Travel_Rarely,3,20,4,1,11,1,0,0,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
33,Yes,Content Production,Senior Designer,Marketing,3,2,3,2,4,Married,8183,3,Yes,Travel_Rarely,3,19,3,4,13,4,4,4,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
41,No,Brand Design,Senior Designer,Design,3,2,4,1,3,Married,7506,7,No,Travel_Rarely,3,11,1,7,9,3,6,4,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
38,No,Brand Design,Senior Designer,Visual Arts,3,5,3,3,3,Divorced,6143,3,No,Travel_Rarely,3,20,3,1,3,0,1,0,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
38,No,Content Production,Copy Lead,Visual Arts,2,2,3,3,2,Single,7683,4,No,Non-Travel,3,14,3,4,12,4,1,1,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
29,No,Content Production,Copy Lead,Communications,4,17,3,4,1,Divorced,6903,3,Yes,Travel_Rarely,3,22,2,9,10,6,0,4,Creative Agency & Digital Media,"Vibrant, energetic creative peers and dynamic projects."
39,Yes,Brand Design,Senior Designer,Visual Arts,3,1,2,4,2,Divorced,6242,6,No,Travel_Rarely,4,11,1,3,7,0,0,1,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
34,No,Brand Design,Senior Designer,Visual Arts,2,7,4,4,1,Divorced,5599,2,Yes,Travel_Rarely,3,25,3,1,2,0,1,0,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
35,Yes,Content Production,Art Director,Marketing,3,3,3,1,4,Divorced,5419,3,No,Travel_Rarely,3,11,1,0,0,0,0,0,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
48,No,Media Strategy,Senior Designer,Design,5,1,3,4,2,Married,5628,4,No,Non-Travel,3,16,4,0,1,0,0,0,Creative Agency & Digital Media,Portfolio-building campaigns for global brand clients.
31,Yes,Brand Design,Senior Designer,Communications,3,8,4,2,2,Single,7156,2,Yes,Travel_Rarely,4,18,3,3,9,1,2,0,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
60,Yes,Brand Design,Content Strategist,Communications,4,26,1,4,3,Married,8233,1,Yes,Non-Travel,3,16,2,12,17,6,5,4,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
31,Yes,Media Strategy,Senior Designer,Marketing,3,1,3,2,2,Divorced,7710,3,Yes,Travel_Rarely,3,11,5,4,13,2,1,0,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
32,Yes,Content Production,Content Strategist,Visual Arts,4,4,3,4,2,Single,8082,1,Yes,Travel_Rarely,3,14,1,8,14,7,0,8,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
41,Yes,Media Strategy,Copy Lead,Communications,3,23,2,3,2,Divorced,6126,3,No,Travel_Rarely,3,12,1,2,3,0,2,0,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
37,No,Brand Design,Content Strategist,Communications,3,6,2,3,3,Divorced,7498,1,No,Non-Travel,3,16,4,11,13,6,1,3,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
27,No,Media Strategy,Content Strategist,Marketing,3,4,3,4,3,Divorced,6507,1,No,Travel_Rarely,3,24,1,1,7,0,1,0,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
35,Yes,Content Production,Art Director,Design,2,3,1,4,2,Divorced,8850,2,Yes,Non-Travel,3,14,3,0,17,0,0,0,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
42,Yes,Brand Design,Art Director,Marketing,3,4,1,1,2,Divorced,5931,3,No,Travel_Rarely,3,20,4,1,2,1,1,0,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
36,Yes,Brand Design,Content Strategist,Communications,3,4,1,2,1,Single,5902,3,No,Non-Travel,4,22,1,2,3,1,2,2,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
38,No,Content Production,Art Director,Visual Arts,4,14,4,1,2,Single,6313,1,No,Travel_Rarely,3,16,5,2,7,2,2,2,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
27,Yes,Content Production,Content Strategist,Communications,3,2,3,3,2,Single,6585,4,Yes,Non-Travel,3,19,2,3,5,0,0,1,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
41,Yes,Content Production,Content Strategist,Design,4,14,1,4,3,Divorced,5414,1,Yes,Travel_Rarely,3,19,5,0,1,0,0,0,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
39,Yes,Content Production,Copy Lead,Design,2,3,2,3,4,Married,8640,4,No,Travel_Rarely,3,13,5,13,16,5,3,3,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
28,Yes,Brand Design,Content Strategist,Marketing,3,1,3,4,4,Married,6913,1,No,Travel_Rarely,3,13,2,8,10,4,5,2,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
31,No,Brand Design,Copy Lead,Marketing,2,14,3,3,4,Divorced,6187,4,No,Non-Travel,3,18,5,7,7,5,1,2,Creative Agency & Digital Media,"Vibrant, energetic creative peers and dynamic projects."
41,Yes,Media Strategy,Art Director,Communications,3,20,3,4,2,Single,7042,5,Yes,Travel_Rarely,3,14,2,8,9,3,3,3,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
43,No,Media Strategy,Copy Lead,Design,3,1,1,4,2,Married,5857,6,No,Non-Travel,4,20,3,0,3,0,0,0,Creative Agency & Digital Media,"Vibrant, energetic creative peers and dynamic projects."
41,Yes,Content Production,Copy Lead,Design,2,13,3,1,1,Single,6377,2,No,Travel_Rarely,3,14,2,2,4,0,1,0,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
33,Yes,Brand Design,Content Strategist,Design,2,6,3,2,2,Divorced,7013,3,No,Travel_Rarely,3,15,1,8,10,3,0,0,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
36,No,Brand Design,Copy Lead,Marketing,3,5,2,2,1,Divorced,6194,6,Yes,Travel_Rarely,3,17,3,1,3,1,1,0,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
38,No,Brand Design,Senior Designer,Visual Arts,3,4,2,3,2,Single,7482,7,No,Travel_Rarely,3,24,4,6,10,6,1,3,Creative Agency & Digital Media,Portfolio-building campaigns for global brand clients.
34,No,Media Strategy,Art Director,Communications,2,11,3,4,1,Married,7462,3,No,Travel_Rarely,3,12,2,6,12,2,6,0,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
41,No,Media Strategy,Content Strategist,Visual Arts,4,5,3,2,2,Divorced,9648,2,No,Travel_Rarely,3,16,2,10,23,5,5,4,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
51,No,Brand Design,Senior Designer,Marketing,2,1,4,2,4,Single,6795,3,Yes,Travel_Rarely,4,14,5,3,7,0,3,0,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
26,No,Content Production,Art Director,Design,2,4,4,4,2,Single,6422,1,Yes,Non-Travel,3,21,1,6,8,2,0,3,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
31,No,Media Strategy,Copy Lead,Design,3,33,3,4,1,Single,6190,0,Yes,Non-Travel,3,21,3,3,6,0,1,1,Creative Agency & Digital Media,"Vibrant, energetic creative peers and dynamic projects."
43,Yes,Content Production,Copy Lead,Marketing,5,3,4,2,2,Divorced,6813,2,Yes,Non-Travel,3,18,2,5,6,0,0,0,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
46,Yes,Media Strategy,Senior Designer,Design,5,5,2,2,2,Single,7248,0,Yes,Travel_Rarely,4,12,2,0,8,0,0,0,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
42,No,Media Strategy,Copy Lead,Communications,3,8,2,2,4,Married,7558,2,No,Travel_Rarely,3,25,5,1,14,1,1,0,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
32,Yes,Brand Design,Senior Designer,Communications,2,7,3,1,1,Single,5471,5,Yes,Travel_Rarely,4,19,5,0,1,0,0,0,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
26,Yes,Content Production,Content Strategist,Visual Arts,3,24,1,2,3,Married,6558,2,Yes,Travel_Rarely,3,17,5,6,7,3,1,3,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
39,No,Media Strategy,Senior Designer,Marketing,3,4,4,4,4,Divorced,6308,2,Yes,Non-Travel,3,22,2,2,6,1,2,1,Creative Agency & Digital Media,"Vibrant, energetic creative peers and dynamic projects."
48,Yes,Brand Design,Content Strategist,Design,3,17,3,4,1,Married,6705,4,No,Travel_Rarely,3,20,2,4,6,1,1,0,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
29,Yes,Content Production,Senior Designer,Marketing,2,2,2,4,4,Married,7724,1,Yes,Travel_Rarely,3,17,3,6,10,2,4,2,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
40,No,Media Strategy,Art Director,Visual Arts,3,3,1,3,3,Single,8019,3,No,Non-Travel,3,25,3,7,12,0,0,0,Creative Agency & Digital Media,Portfolio-building campaigns for global brand clients.
42,Yes,Media Strategy,Art Director,Communications,1,3,1,2,1,Married,5266,1,No,Travel_Rarely,3,11,5,0,0,0,0,0,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
33,No,Media Strategy,Senior Designer,Visual Arts,3,6,1,4,3,Divorced,6248,1,Yes,Travel_Rarely,3,22,4,4,6,1,0,2,Creative Agency & Digital Media,Portfolio-building campaigns for global brand clients.
38,No,Content Production,Copy Lead,Design,3,3,4,3,3,Married,5529,6,Yes,Non-Travel,3,16,5,1,2,1,1,0,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
39,No,Brand Design,Content Strategist,Communications,2,1,3,3,2,Divorced,9304,3,Yes,Non-Travel,3,25,3,19,21,13,1,10,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
35,No,Brand Design,Content Strategist,Marketing,2,1,2,4,2,Married,6484,3,Yes,Travel_Rarely,3,18,2,1,9,0,1,0,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
35,No,Brand Design,Senior Designer,Design,3,25,2,1,3,Divorced,5416,4,Yes,Non-Travel,3,25,5,0,0,0,0,0,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
32,No,Brand Design,Senior Designer,Design,5,2,2,3,1,Married,6327,2,No,Non-Travel,4,14,3,5,7,2,3,0,Creative Agency & Digital Media,Portfolio-building campaigns for global brand clients.
34,No,Media Strategy,Art Director,Design,3,11,3,3,2,Married,6705,5,No,Travel_Rarely,3,11,1,0,6,0,0,0,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
30,Yes,Content Production,Art Director,Marketing,3,29,4,2,2,Single,7288,4,Yes,Travel_Rarely,3,20,4,1,9,1,1,0,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
30,No,Content Production,Copy Lead,Design,3,6,1,3,3,Single,5670,3,No,Non-Travel,3,21,3,0,1,0,0,0,Creative Agency & Digital Media,"Vibrant, energetic creative peers and dynamic projects."
29,No,Brand Design,Senior Designer,Design,4,6,4,1,4,Single,6919,1,Yes,Travel_Rarely,3,17,2,8,11,6,5,6,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
34,No,Content Production,Copy Lead,Marketing,4,12,2,4,3,Divorced,6286,2,Yes,Travel_Rarely,3,11,4,5,6,5,1,3,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
45,Yes,Brand Design,Senior Designer,Marketing,1,1,2,2,2,Married,6085,1,Yes,Travel_Rarely,3,23,4,0,6,0,0,0,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
30,No,Content Production,Senior Designer,Design,3,2,2,2,1,Single,7159,3,Yes,Travel_Rarely,3,16,5,8,12,6,0,3,Creative Agency & Digital Media,Creative burnout under unrelenting delivery schedules.
36,No,Brand Design,Copy Lead,Communications,3,20,3,4,1,Married,6682,7,No,Non-Travel,3,16,3,3,10,2,0,1,Creative Agency & Digital Media,"Vibrant, energetic creative peers and dynamic projects."
42,Yes,Content Production,Art Director,Communications,2,12,4,4,1,Divorced,5558,2,Yes,Travel_Rarely,3,25,2,1,2,0,1,0,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
37,Yes,Media Strategy,Senior Designer,Design,3,10,2,1,3,Married,7318,3,No,Travel_Rarely,3,15,5,0,13,0,0,0,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
46,No,Content Production,Art Director,Design,3,1,3,3,2,Divorced,5406,2,No,Non-Travel,3,11,4,1,1,0,1,0,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
40,Yes,Media Strategy,Senior Designer,Design,2,1,1,3,2,Married,5383,1,No,Non-Travel,3,20,3,1,1,1,1,0,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
31,No,Content Production,Senior Designer,Visual Arts,4,7,3,2,3,Married,5930,6,Yes,Non-Travel,3,17,2,3,3,0,3,1,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
36,No,Content Production,Senior Designer,Design,3,1,2,3,2,Divorced,7054,3,No,Non-Travel,3,14,5,3,8,1,3,0,Creative Agency & Digital Media,Portfolio-building campaigns for global brand clients.
38,No,Brand Design,Content Strategist,Communications,2,30,4,4,2,Married,8375,4,No,Non-Travel,3,11,2,2,17,0,2,0,Creative Agency & Digital Media,Portfolio-building campaigns for global brand clients.
34,No,Content Production,Senior Designer,Design,3,5,2,4,2,Divorced,6156,1,No,Travel_Rarely,3,25,2,7,7,5,4,2,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
42,No,Content Production,Copy Lead,Communications,2,4,3,4,2,Single,7596,4,Yes,Travel_Rarely,3,19,1,7,11,3,0,0,Creative Agency & Digital Media,Portfolio-building campaigns for global brand clients.
31,No,Content Production,Senior Designer,Communications,2,3,4,3,3,Single,7526,2,Yes,Travel_Rarely,3,11,4,1,9,1,1,0,Creative Agency & Digital Media,"Vibrant, energetic creative peers and dynamic projects."
44,Yes,Brand Design,Senior Designer,Visual Arts,3,9,4,2,2,Married,5557,2,Yes,Travel_Rarely,3,24,5,1,1,0,1,0,Creative Agency & Digital Media,Client revisions at 11 PM before morning campaign pitches.
55,Yes,Media Strategy,Senior Designer,Visual Arts,2,9,4,3,3,Single,6046,2,No,Non-Travel,3,14,2,1,3,1,1,0,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
38,No,Media Strategy,Copy Lead,Design,4,9,2,4,2,Married,6646,6,Yes,Non-Travel,3,17,2,3,5,0,3,0,Creative Agency & Digital Media,"Vibrant, energetic creative peers and dynamic projects."
54,No,Brand Design,Senior Designer,Communications,3,1,4,3,2,Single,5685,3,Yes,Non-Travel,3,22,1,2,2,0,2,0,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
47,Yes,Media Strategy,Copy Lead,Marketing,5,18,4,1,4,Married,6581,2,No,Non-Travel,3,18,1,0,5,0,0,0,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
36,Yes,Media Strategy,Copy Lead,Design,5,20,3,3,2,Single,8141,4,No,Travel_Rarely,3,18,3,1,18,0,1,0,Creative Agency & Digital Media,Lower retainer margins leading to delayed bonuses.
44,No,Media Strategy,Content Strategist,Visual Arts,3,1,2,4,2,Single,9783,3,Yes,Non-Travel,4,11,2,1,20,1,0,0,Creative Agency & Digital Media,Freedom to pitch novel aesthetic and storytelling ideas.
39,No,Content Production,Copy Lead,Visual Arts,4,12,3,4,1,Divorced,5781,1,Yes,Non-Travel,4,14,2,1,4,0,1,0,Creative Agency & Digital Media,"Vibrant, energetic creative peers and dynamic projects."
