Age,Attrition,Department,JobRole,EducationField,Education,DistanceFromHome,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,BusinessTravel,PerformanceRating,PercentSalaryHike,TrainingTimesLastYear,YearsAtCompany,TotalWorkingYears,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Industry,EmployeeFeedback
43,No,Strategy,Associate Consultant,Economics,3,2,3,3,3,Divorced,12983,1,No,Travel_Rarely,4,14,1,5,8,0,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
34,Yes,Strategy,Strategy Principal,MBA,2,18,3,3,2,Married,12168,4,Yes,Travel_Frequently,3,11,1,9,9,7,4,6,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
33,Yes,Digital Transformation,Engagement Manager,MBA,4,7,2,4,3,Single,10976,1,Yes,Travel_Frequently,3,15,3,2,5,0,1,2,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
30,No,Digital Transformation,Associate Consultant,Engineering,3,10,3,4,2,Married,14961,4,Yes,Travel_Rarely,3,25,4,0,12,0,0,0,Management Consulting & Advisory,Intellectually stimulating strategic problems.
21,No,Strategy,Engagement Manager,Business Administration,3,1,3,4,4,Divorced,10138,4,No,Travel_Frequently,3,17,4,1,1,0,0,1,Management Consulting & Advisory,Intellectually stimulating strategic problems.
35,No,Strategy,Strategy Principal,MBA,3,17,3,4,2,Married,14797,3,Yes,Travel_Frequently,3,20,4,1,13,0,0,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
41,No,Digital Transformation,Associate Consultant,Economics,3,1,3,3,3,Single,9902,2,No,Travel_Frequently,3,22,1,0,0,0,0,0,Management Consulting & Advisory,Intellectually stimulating strategic problems.
56,No,Operations Consulting,Engagement Manager,Economics,3,14,3,4,4,Divorced,13569,2,Yes,Travel_Frequently,3,19,5,5,9,3,2,3,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
46,No,Strategy,Strategy Principal,MBA,2,6,1,3,3,Divorced,10022,3,No,Travel_Frequently,3,20,3,0,1,0,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
55,Yes,Operations Consulting,Engagement Manager,Economics,3,10,3,3,2,Single,18659,1,Yes,Travel_Frequently,3,18,3,11,23,8,2,7,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
43,No,Digital Transformation,Strategy Principal,MBA,3,1,2,4,4,Divorced,12667,1,Yes,Travel_Frequently,3,18,5,7,9,3,0,3,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
36,Yes,Digital Transformation,Engagement Manager,Business Administration,3,5,4,4,3,Divorced,11677,2,Yes,Travel_Frequently,3,24,4,0,4,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
43,No,Strategy,Strategy Principal,MBA,4,3,1,3,2,Single,10122,3,Yes,Travel_Frequently,3,24,5,0,0,0,0,0,Management Consulting & Advisory,Intellectually stimulating strategic problems.
25,No,Strategy,Associate Consultant,Economics,4,22,4,4,2,Single,12117,2,Yes,Travel_Rarely,4,24,1,5,5,1,5,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
39,No,Digital Transformation,Strategy Principal,MBA,2,5,4,1,1,Married,10038,4,Yes,Travel_Frequently,3,22,4,0,0,0,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
44,No,Digital Transformation,Engagement Manager,Engineering,3,6,3,4,4,Single,10902,5,Yes,Travel_Rarely,3,15,2,0,2,0,0,0,Management Consulting & Advisory,Intellectually stimulating strategic problems.
44,Yes,Digital Transformation,Engagement Manager,Engineering,3,1,3,4,3,Divorced,10016,2,No,Travel_Rarely,3,24,1,0,2,0,0,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
34,Yes,Digital Transformation,Strategy Principal,MBA,2,6,3,2,2,Married,11192,3,Yes,Travel_Rarely,3,24,2,3,4,1,0,1,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
30,Yes,Digital Transformation,Associate Consultant,MBA,3,1,4,4,1,Single,11377,4,Yes,Travel_Rarely,3,19,4,3,4,3,0,3,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
45,Yes,Digital Transformation,Engagement Manager,Economics,3,17,3,4,2,Married,11401,2,No,Travel_Rarely,3,23,2,0,6,0,0,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
38,Yes,Digital Transformation,Associate Consultant,Engineering,4,1,2,3,2,Divorced,12751,2,Yes,Travel_Rarely,4,25,3,1,10,1,1,1,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
43,Yes,Operations Consulting,Strategy Principal,MBA,2,1,4,4,4,Divorced,11048,3,Yes,Travel_Frequently,3,16,3,2,4,0,2,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
52,No,Digital Transformation,Strategy Principal,Business Administration,5,16,3,3,3,Single,14812,6,No,Travel_Rarely,3,17,5,0,13,0,0,0,Management Consulting & Advisory,Intellectually stimulating strategic problems.
38,No,Strategy,Associate Consultant,MBA,4,17,2,4,3,Married,12921,2,No,Travel_Frequently,3,18,2,4,7,2,2,1,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
35,No,Digital Transformation,Associate Consultant,MBA,3,1,3,4,3,Divorced,12981,4,No,Travel_Rarely,3,13,1,7,7,3,2,1,Management Consulting & Advisory,Intellectually stimulating strategic problems.
32,No,Operations Consulting,Engagement Manager,Economics,2,1,3,4,1,Married,11615,2,No,Travel_Frequently,3,21,5,0,7,0,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
47,Yes,Operations Consulting,Associate Consultant,Economics,4,6,1,4,4,Single,11010,6,No,Travel_Frequently,3,18,3,1,3,0,1,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
40,Yes,Digital Transformation,Strategy Principal,Engineering,5,9,3,3,1,Married,13208,2,Yes,Travel_Rarely,3,13,5,6,12,6,6,4,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
39,Yes,Strategy,Engagement Manager,Business Administration,3,7,1,2,2,Single,10501,2,Yes,Travel_Frequently,3,11,1,0,1,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
33,No,Operations Consulting,Engagement Manager,Business Administration,3,3,2,3,4,Married,11629,1,No,Travel_Frequently,3,19,1,0,6,0,0,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
46,Yes,Strategy,Engagement Manager,Economics,3,3,4,4,2,Married,10149,1,Yes,Travel_Rarely,3,18,5,1,2,1,1,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
39,No,Strategy,Strategy Principal,MBA,5,1,2,3,1,Married,15927,2,Yes,Travel_Rarely,3,23,1,5,16,4,0,4,Management Consulting & Advisory,Intellectually stimulating strategic problems.
34,No,Digital Transformation,Strategy Principal,MBA,3,11,4,2,2,Divorced,9915,5,Yes,Travel_Frequently,3,22,5,0,1,0,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
29,No,Strategy,Engagement Manager,Engineering,3,2,2,4,2,Married,13914,4,No,Travel_Frequently,3,23,4,3,11,2,3,1,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
42,No,Strategy,Engagement Manager,MBA,4,13,2,3,3,Single,11961,1,Yes,Travel_Rarely,3,13,3,0,8,0,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
33,No,Strategy,Strategy Principal,Engineering,2,11,3,3,3,Divorced,13629,3,Yes,Travel_Rarely,3,24,4,3,10,1,0,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
36,Yes,Strategy,Associate Consultant,Business Administration,3,7,3,2,3,Divorced,11502,5,No,Travel_Rarely,3,23,2,5,7,0,1,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
37,Yes,Strategy,Strategy Principal,MBA,4,1,3,3,2,Married,11998,5,Yes,Travel_Frequently,4,20,1,6,7,4,0,5,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
58,No,Strategy,Engagement Manager,MBA,3,1,3,3,3,Single,12363,1,No,Travel_Frequently,3,11,3,6,7,3,0,2,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
28,Yes,Operations Consulting,Associate Consultant,Business Administration,5,1,2,3,1,Divorced,9893,3,No,Travel_Rarely,3,14,2,0,0,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
30,Yes,Strategy,Associate Consultant,MBA,4,3,2,4,2,Married,10058,1,No,Travel_Frequently,4,14,4,1,2,1,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
42,Yes,Digital Transformation,Associate Consultant,Economics,3,1,3,2,2,Married,12874,1,Yes,Travel_Rarely,3,17,1,2,8,0,1,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
49,No,Digital Transformation,Associate Consultant,Business Administration,1,2,4,4,1,Divorced,11027,2,No,Travel_Frequently,3,24,5,0,4,0,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
36,No,Strategy,Associate Consultant,MBA,4,4,3,1,3,Divorced,10929,6,Yes,Travel_Rarely,3,23,4,1,5,1,1,1,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
37,No,Operations Consulting,Associate Consultant,Engineering,2,11,1,3,2,Single,11149,2,Yes,Travel_Frequently,3,23,1,1,4,0,1,1,Management Consulting & Advisory,Intellectually stimulating strategic problems.
47,No,Strategy,Engagement Manager,Economics,3,1,1,2,3,Divorced,10479,5,Yes,Travel_Frequently,4,18,1,1,3,0,1,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
39,Yes,Strategy,Associate Consultant,Business Administration,4,21,4,2,2,Married,10016,1,Yes,Travel_Rarely,3,14,4,1,2,0,1,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
46,Yes,Digital Transformation,Strategy Principal,Engineering,5,24,3,3,4,Divorced,12943,2,Yes,Travel_Frequently,3,14,5,0,7,0,0,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
50,No,Digital Transformation,Associate Consultant,Engineering,3,10,2,3,4,Married,12040,2,No,Travel_Frequently,3,20,5,1,7,1,1,0,Management Consulting & Advisory,Intellectually stimulating strategic problems.
29,Yes,Strategy,Strategy Principal,MBA,3,20,1,1,2,Divorced,11582,4,Yes,Travel_Frequently,4,20,1,1,4,1,1,1,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
45,No,Strategy,Associate Consultant,Economics,5,3,2,3,3,Married,15075,3,Yes,Travel_Rarely,3,15,5,1,15,1,1,1,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
38,No,Operations Consulting,Associate Consultant,Business Administration,2,1,3,2,2,Married,10771,2,No,Travel_Frequently,3,15,3,2,4,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
44,No,Operations Consulting,Engagement Manager,Engineering,4,1,3,2,3,Married,10144,2,Yes,Travel_Frequently,3,23,3,2,2,0,0,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
31,Yes,Digital Transformation,Engagement Manager,Business Administration,5,5,3,3,4,Divorced,13201,1,Yes,Travel_Frequently,3,23,4,0,10,0,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
44,Yes,Strategy,Associate Consultant,Economics,2,1,1,1,3,Divorced,10228,5,Yes,Travel_Rarely,4,11,5,0,1,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
35,No,Operations Consulting,Engagement Manager,Economics,4,16,2,3,4,Divorced,13292,2,No,Travel_Rarely,3,24,2,0,9,0,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
30,No,Strategy,Associate Consultant,Economics,1,4,4,3,3,Divorced,10544,7,No,Travel_Rarely,4,13,5,0,4,0,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
35,No,Digital Transformation,Strategy Principal,MBA,1,12,1,3,3,Divorced,12279,4,Yes,Travel_Frequently,4,20,4,0,7,0,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
28,No,Operations Consulting,Strategy Principal,Economics,3,5,2,4,3,Divorced,12267,4,No,Travel_Frequently,3,24,3,2,5,0,2,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
41,No,Operations Consulting,Strategy Principal,Business Administration,3,9,4,3,4,Divorced,15931,0,Yes,Travel_Rarely,3,19,4,11,18,5,1,5,Management Consulting & Advisory,Intellectually stimulating strategic problems.
25,Yes,Digital Transformation,Strategy Principal,Business Administration,3,7,3,2,3,Divorced,11232,2,Yes,Travel_Frequently,4,20,2,1,4,0,0,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
30,No,Digital Transformation,Strategy Principal,Economics,2,1,2,3,3,Married,11498,2,No,Travel_Frequently,3,19,2,2,6,0,2,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
36,No,Digital Transformation,Strategy Principal,Economics,4,20,3,3,3,Single,11666,2,Yes,Travel_Frequently,3,14,1,4,4,3,0,1,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
39,No,Operations Consulting,Associate Consultant,Business Administration,4,5,3,2,2,Divorced,10675,1,No,Travel_Rarely,3,19,4,0,1,0,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
31,No,Strategy,Strategy Principal,Business Administration,2,16,4,3,1,Married,13060,1,No,Travel_Frequently,3,12,3,3,10,1,3,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
21,Yes,Digital Transformation,Engagement Manager,Economics,4,2,3,2,4,Married,11505,2,No,Travel_Frequently,3,19,1,1,3,0,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
33,No,Strategy,Engagement Manager,Engineering,4,3,4,1,3,Divorced,15846,2,Yes,Travel_Frequently,3,11,5,9,15,5,0,5,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
44,Yes,Strategy,Engagement Manager,Business Administration,2,8,3,1,2,Single,10270,4,No,Travel_Frequently,3,20,1,0,1,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
33,Yes,Digital Transformation,Associate Consultant,Business Administration,5,1,1,2,3,Divorced,10767,2,No,Travel_Rarely,3,15,2,1,3,0,1,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
22,Yes,Operations Consulting,Strategy Principal,Business Administration,2,3,3,2,3,Married,11411,4,No,Travel_Rarely,3,19,3,2,3,0,2,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
29,No,Operations Consulting,Engagement Manager,MBA,3,13,3,3,3,Single,11530,2,No,Travel_Frequently,3,18,5,1,6,1,1,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
43,No,Operations Consulting,Associate Consultant,Engineering,3,5,3,3,2,Divorced,10631,0,Yes,Travel_Rarely,3,12,2,2,2,0,2,0,Management Consulting & Advisory,Intellectually stimulating strategic problems.
45,Yes,Operations Consulting,Strategy Principal,MBA,3,1,4,3,1,Single,10787,3,Yes,Travel_Frequently,3,13,2,2,4,2,2,2,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
41,No,Operations Consulting,Strategy Principal,Business Administration,2,4,3,3,1,Single,10064,1,No,Travel_Rarely,3,16,3,1,2,0,1,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
30,No,Digital Transformation,Associate Consultant,MBA,3,5,1,4,4,Divorced,14066,2,Yes,Travel_Frequently,3,17,1,6,12,5,2,1,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
33,No,Strategy,Associate Consultant,Business Administration,4,15,1,2,1,Divorced,9739,1,No,Travel_Frequently,3,12,1,0,1,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
40,No,Digital Transformation,Engagement Manager,MBA,3,1,1,3,2,Married,12437,0,No,Travel_Rarely,4,17,4,4,6,4,3,4,Management Consulting & Advisory,Intellectually stimulating strategic problems.
34,Yes,Operations Consulting,Strategy Principal,Business Administration,1,8,3,3,1,Single,9596,6,No,Travel_Frequently,3,16,3,0,0,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
42,No,Operations Consulting,Engagement Manager,Business Administration,2,1,4,3,2,Married,11488,3,Yes,Travel_Rarely,3,14,3,3,4,3,0,3,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
45,No,Digital Transformation,Engagement Manager,Business Administration,2,2,3,1,2,Divorced,12140,1,Yes,Travel_Frequently,4,14,4,9,10,3,1,2,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
41,No,Operations Consulting,Strategy Principal,Business Administration,4,9,2,2,4,Single,11946,1,No,Travel_Rarely,3,24,3,0,6,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
29,Yes,Operations Consulting,Associate Consultant,Business Administration,3,1,3,2,1,Single,12810,3,No,Travel_Rarely,3,18,2,7,11,4,2,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
43,Yes,Strategy,Engagement Manager,Engineering,2,8,4,1,4,Single,11460,2,Yes,Travel_Frequently,3,23,5,0,3,0,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
21,Yes,Strategy,Engagement Manager,MBA,2,5,2,4,2,Single,10299,3,No,Travel_Frequently,3,13,2,1,3,1,1,1,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
26,No,Strategy,Associate Consultant,Business Administration,3,1,3,4,4,Divorced,12152,2,No,Travel_Frequently,4,13,3,4,8,2,4,1,Management Consulting & Advisory,Intellectually stimulating strategic problems.
36,No,Digital Transformation,Engagement Manager,Business Administration,1,10,1,4,3,Single,10854,0,Yes,Travel_Frequently,4,14,4,3,5,2,1,3,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
30,No,Operations Consulting,Engagement Manager,MBA,3,3,3,3,3,Divorced,10381,0,Yes,Travel_Frequently,3,24,1,1,3,0,1,0,Management Consulting & Advisory,Intellectually stimulating strategic problems.
40,Yes,Strategy,Associate Consultant,Business Administration,3,15,2,2,3,Married,12895,2,No,Travel_Rarely,3,13,2,0,11,0,0,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
49,No,Strategy,Engagement Manager,Business Administration,3,14,1,4,2,Single,16140,5,No,Travel_Frequently,3,20,4,8,17,8,2,6,Management Consulting & Advisory,Intellectually stimulating strategic problems.
46,No,Strategy,Associate Consultant,MBA,3,4,4,4,3,Single,14684,6,No,Travel_Frequently,3,14,5,10,12,3,3,3,Management Consulting & Advisory,Intellectually stimulating strategic problems.
35,Yes,Digital Transformation,Associate Consultant,MBA,4,1,4,2,4,Married,16812,4,Yes,Travel_Frequently,3,13,5,7,17,0,7,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
31,Yes,Operations Consulting,Strategy Principal,Business Administration,3,13,3,3,2,Single,12074,1,No,Travel_Rarely,3,17,3,1,5,0,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
26,No,Strategy,Associate Consultant,Economics,3,12,2,4,1,Married,10199,2,Yes,Travel_Rarely,3,17,4,0,2,0,0,0,Management Consulting & Advisory,Intellectually stimulating strategic problems.
30,No,Strategy,Engagement Manager,Business Administration,2,1,2,4,1,Divorced,10067,2,No,Travel_Rarely,3,20,3,2,2,1,0,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
33,No,Operations Consulting,Engagement Manager,Economics,4,10,2,3,1,Divorced,10965,2,No,Travel_Rarely,3,15,5,0,5,0,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
41,No,Strategy,Engagement Manager,Economics,5,2,2,3,3,Divorced,10725,2,No,Travel_Frequently,3,13,4,1,4,0,1,1,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
38,No,Digital Transformation,Associate Consultant,MBA,3,5,2,4,3,Divorced,10051,3,No,Travel_Rarely,3,16,4,1,1,0,1,0,Management Consulting & Advisory,Intellectually stimulating strategic problems.
46,No,Operations Consulting,Associate Consultant,Engineering,2,8,4,4,2,Divorced,10572,0,Yes,Travel_Rarely,3,24,4,4,4,2,2,3,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
34,No,Strategy,Strategy Principal,Economics,3,2,3,2,2,Divorced,11120,1,Yes,Travel_Rarely,3,16,4,0,4,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
29,No,Digital Transformation,Strategy Principal,Engineering,3,9,3,3,4,Married,10909,0,No,Travel_Frequently,3,17,4,2,3,0,2,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
35,Yes,Strategy,Associate Consultant,MBA,2,18,1,2,4,Single,15999,2,No,Travel_Rarely,3,25,3,2,17,0,1,2,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
33,Yes,Operations Consulting,Strategy Principal,Engineering,2,2,2,4,2,Divorced,15807,9,Yes,Travel_Rarely,3,13,4,13,15,10,1,7,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
30,No,Digital Transformation,Strategy Principal,MBA,3,13,2,3,2,Married,14098,3,Yes,Travel_Frequently,3,23,3,10,12,1,0,1,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
41,No,Digital Transformation,Strategy Principal,Business Administration,2,23,3,3,4,Married,10505,2,No,Travel_Frequently,4,18,5,3,3,3,2,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
36,Yes,Operations Consulting,Engagement Manager,Economics,3,10,1,2,2,Single,13049,3,No,Travel_Frequently,3,20,1,2,10,2,1,1,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
31,Yes,Digital Transformation,Associate Consultant,Business Administration,5,3,1,3,3,Divorced,11017,4,Yes,Travel_Rarely,3,15,1,0,4,0,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
33,No,Digital Transformation,Engagement Manager,Business Administration,5,5,3,3,2,Single,10618,3,Yes,Travel_Frequently,3,13,3,2,2,1,2,0,Management Consulting & Advisory,Intellectually stimulating strategic problems.
55,No,Strategy,Strategy Principal,Engineering,3,10,3,3,4,Married,13184,5,No,Travel_Frequently,3,11,2,1,9,0,1,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
40,No,Strategy,Strategy Principal,Engineering,2,5,1,3,2,Divorced,11294,1,No,Travel_Frequently,3,20,2,4,5,3,3,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
21,Yes,Digital Transformation,Strategy Principal,Engineering,5,15,4,4,3,Divorced,10386,3,Yes,Travel_Rarely,3,24,1,1,1,1,1,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
40,Yes,Strategy,Strategy Principal,Engineering,3,5,2,3,2,Married,11802,4,Yes,Travel_Rarely,3,19,5,2,4,1,0,1,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
29,No,Operations Consulting,Associate Consultant,Economics,4,15,4,1,3,Divorced,11379,2,Yes,Travel_Rarely,3,16,2,4,4,1,1,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
33,No,Digital Transformation,Strategy Principal,Engineering,3,1,3,1,3,Single,11333,3,No,Travel_Rarely,3,22,4,5,6,0,1,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
34,Yes,Strategy,Engagement Manager,Business Administration,3,1,4,3,3,Married,11788,1,Yes,Travel_Frequently,3,16,2,3,5,1,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
35,Yes,Operations Consulting,Strategy Principal,Business Administration,4,2,2,3,1,Married,16797,2,Yes,Travel_Frequently,3,12,5,11,17,4,0,1,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
36,Yes,Strategy,Strategy Principal,Economics,2,6,3,3,3,Divorced,15285,2,No,Travel_Rarely,3,22,4,10,15,7,1,3,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
45,No,Strategy,Strategy Principal,Business Administration,2,1,2,3,2,Married,12767,2,Yes,Travel_Rarely,3,20,5,0,8,0,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
23,Yes,Digital Transformation,Engagement Manager,MBA,1,9,2,4,3,Married,10878,3,No,Travel_Rarely,3,16,2,3,4,0,1,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
29,Yes,Strategy,Engagement Manager,MBA,2,10,3,1,2,Single,13696,3,No,Travel_Frequently,3,20,2,8,11,2,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
47,No,Digital Transformation,Strategy Principal,Engineering,5,5,4,2,4,Married,13125,0,No,Travel_Frequently,3,24,5,8,13,3,8,3,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
39,Yes,Operations Consulting,Associate Consultant,Engineering,4,8,3,2,1,Married,12014,1,Yes,Travel_Rarely,3,25,1,5,5,3,3,2,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
29,No,Digital Transformation,Associate Consultant,Engineering,3,1,3,1,3,Married,11309,3,Yes,Travel_Frequently,4,11,1,2,3,2,2,1,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
32,No,Operations Consulting,Engagement Manager,Engineering,4,8,2,2,3,Single,12658,3,No,Travel_Frequently,3,16,2,5,10,4,0,1,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
31,Yes,Digital Transformation,Associate Consultant,Engineering,3,42,4,2,1,Single,11013,6,No,Travel_Frequently,3,17,1,0,5,0,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
23,No,Strategy,Strategy Principal,Business Administration,2,1,2,2,3,Divorced,10942,3,No,Travel_Frequently,3,24,4,3,5,0,2,2,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
42,Yes,Operations Consulting,Associate Consultant,Economics,1,1,3,3,4,Married,11238,3,Yes,Travel_Rarely,3,17,5,4,6,0,4,0,Management Consulting & Advisory,Up-or-out promotion model creates toxic pressure.
42,No,Operations Consulting,Associate Consultant,Engineering,3,1,2,3,2,Married,10563,2,Yes,Travel_Rarely,3,23,1,1,3,1,1,1,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
47,No,Operations Consulting,Strategy Principal,Engineering,1,8,1,1,3,Divorced,10867,3,No,Travel_Rarely,3,25,1,0,4,0,0,0,Management Consulting & Advisory,Unrealistic client deadlines with shifting scopes.
45,No,Digital Transformation,Engagement Manager,Engineering,3,2,3,3,2,Divorced,12704,3,No,Travel_Rarely,3,11,1,3,10,0,0,0,Management Consulting & Advisory,Top-tier training programs and firm brand prestige.
48,Yes,Digital Transformation,Associate Consultant,MBA,3,17,3,4,3,Married,11799,4,Yes,Travel_Rarely,4,25,1,0,4,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
31,Yes,Strategy,Associate Consultant,Engineering,4,12,3,4,3,Divorced,14492,3,Yes,Travel_Rarely,4,21,3,0,13,0,0,0,Management Consulting & Advisory,Travel fatigue from Monday-to-Thursday client flights.
33,No,Strategy,Strategy Principal,MBA,4,1,3,3,4,Married,9385,4,Yes,Travel_Rarely,3,16,4,0,0,0,0,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
30,No,Digital Transformation,Associate Consultant,Business Administration,3,15,3,3,4,Divorced,10289,2,Yes,Travel_Frequently,3,25,3,2,2,2,1,2,Management Consulting & Advisory,Intellectually stimulating strategic problems.
45,No,Digital Transformation,Engagement Manager,Business Administration,4,1,4,4,1,Single,11315,2,Yes,Travel_Rarely,3,19,2,0,3,0,0,0,Management Consulting & Advisory,Steep learning curve and direct C-suite exposure.
